"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"048088","Jaipur Vegetables ","You could say we have a thing for Indian flavors. We would wholeheartedly agree with you. Whether it comes 
to us directly from India, or from a continentally closer creator, we just can't get enough. You'll find Indian 
and Indian-inspired dishes in our grocery aisle, such as direct-from-India Jaipur Vegetables, which features 
chunky vegetables-potatoes, peas, carrots, and green beans, to be exact-and cashews in a ginger-garlic sauce 
with cubes of creamy Paneer cheese.

Trader Joe's Madras Lentils is a vegetarian friendly product of India, and it pairs beautifully with some fluffy 
TJ's Organic Basmati Rice [sku 79172], TJ's Tandoori Naan [sku 77677], and/or TJ's Malabari Paratha [sku 
95252]. Each 10-ounce, microwavable pouch is $1.99. Find it everyday, on our grocery shelves.","https://www.traderjoes.com/content/dam/trjo/products/m20908/48088.png","2.29","[""Dinner Hack"",""Feeling Adventurous""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per serving"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""180 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""per container"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""370 ""}]"
"048085","Madras Lentils","You could say we have a thing for Indian flavors. We would wholeheartedly agree with you. Whether it comes 
to us directly from India, or from a continentally closer creator, we just can't get enough. You'll find Indian and 
Indian-inspired dishes in our grocery aisle-such as direct-from-India Madras Lentils, which features lentils 
and kidney beans in a buttery tomato sauce, seasoned with onions, ginger and cumin.

Trader Joe's Madras Lentils is a vegetarian friendly product of India, and it pairs beautifully with some fluffy 
TJ's Organic Basmati Rice [sku 79172], TJ's Tandoori Naan [sku 77677], and/or TJ's Malabari Paratha [sku 
95252]. Each 10-ounce, microwavable pouch is $1.99. Find it everyday, on our grocery shelves.","https://www.traderjoes.com/content/dam/trjo/products/m20908/48085.png","2.49","[""Dinner Hack"",""Feeling Adventurous""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per serving"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""150 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""per container"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""300 ""}]"
"078296","Sicilian Selezione Extra Virgin Olive Oil","What we have here is no ordinary olive oil. Trader Giotto's Selezione Sicilian Extra Virgin Olive Oil is a 
blend of premium oils from the current harvest of three types of olives - Biancolilla, Ogghiredda & Cerasoula 
- grown, harvested, and pressed on the island of Sicily. 

When it comes to flavor, Selezione a big winner. A little green and wonderfully buttery, it has a distinctive 
peppery taste and a smooth finish. Use it to dress salads, brush it on grilled vegetables, or serve it as a dip for 
your favorite crusty bread. This one deserves to be savored, and you deserve to savor such an oil. 

Because we were intimately involved with its development, we can guarantee that it is a one-of-a-kind blend. 
And it's in a one-of-a-kind bottle, a specially-designed replica of a traditional Italian decanter from the early 
20th century. You'll find each 16.9 fluid-ounce bottle Trader Giotto's Selezione Sicilian Extra Virgin Olive 
Oil, every day in our grocery aisle.

 *Please check QIL to confirm current pricing.

Sicilian Selezione Evoo","https://www.traderjoes.com/content/dam/trjo/products/m20904/78296.png","9.99","[""Alfresco Dining""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp (15mL)"",""calories_per_serving"":""120 ""}]"
"061753","Quinoa Stuffed Dolmas","A favored foodstuff across a broad spectrum of cultures throughout the Eastern Mediterranean and Balkans, 
the term ""Dolmas"" actually applies to a pretty wide variety of dishes. Everything from stuffed peppers to 
stuffed eggplant or cabbage rolls are included, though we here in the States traditionally think of Dolmas 
as grape leaves stuffed with soft, seasoned rice - the kind you'd find in our ever-popular Trader Joe's Dolmas 
[sku 50752]. We love a good twist on a traditional favorite, and that's just what we've created with our brand 
new Trader Joe's Quinoa Stuffed Dolmas, a delicious Dolma remix from the same celebrated supplier of our 
original version.

Each Quinoa Stuffed Dolma is made by taking naturally zesty grape leaves that have been brined and 
marinated until they're soft and pliable, and carefully wrapping them around bundles of earthy quinoa that 
have been seasoned with lemon juice, herbs, garlic, and onion. They're then packed in a convenient, easy-open, 
shelf-stable tin, so they're ready to eat whenever you're in need of a good snack, starter, or main course - we 
particularly like them slightly warmed and served with a cool, creamy sauce, like our Everything But the Bagel 
Greek Style Yogurt Dip [sku 63659] or Avocado Tzatziki [sku 62525].

You can find 9.86-ounce tins of our new Quinoa Stuffed Dolmas in our grocery aisle for the remarkable value 
of $2.99*, every day.

 *Please check QIL to confirm current pricing.

Quinoa Stuffed Dolmas","https://www.traderjoes.com/content/dam/trjo/products/m20902/61753.png","2.99","[""Feeling Adventurous""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 dolmas (80g)"",""calories_per_serving"":""120 ""}]"
"056278","Giant Baked Beans in Tomato Sauce","Residents of the Mediterranean basin-especially countries like Italy and Greece-love their beans. Beans are 
an integral part of the Mediterranean diet, not only for practical purposes (when religious fasts require non-
animal proteins), but also for palatable purposes, since beans can be prepared in so many delicious ways. If you 
haven't yet been sold on the pleasures of beans, Trader Joe's Giant Baked Beans in Tomato Sauce makes a 
mouthwatering case.

Our Baked Beans in Tomato Sauce is modeled after the traditional Greek dish called gigandes plaki; although, 
we've adjusted the recipe a bit, as we do. Our supplier (in Greece!) takes cannellini beans (in place of traditional, 
smaller runner beans), and soaks and boils them until they are plump and soft, not to mention Giant (relatively 
speaking, of course). These big Beans are combined with a Tomato Sauce that includes strips of onion, and 
finely chopped parsley and dill. It's seasoned with salt, black pepper, and crushed red pepper. This simple, yet 
delectable, mixture is baked to a rich consistency and finally, canned for you. 

Canned? you say. Don't let the can fool you. This ready-to-eat dish with its smooth, aromatic sauce; cubes 
of peeled tomatoes; and tender, melt-in-your-mouth beans does not disappoint-even enjoyed at room 
temperature, straight out of the can. Serve these Giant Beans in a little white bowl as part of a meze spread. Or, 
warm it up and combine with some wilted spinach and top with Crumbled Feta [sku 25966]. It even makes a 
quick, compact vegetarian lunch-no refrigeration required!

We're selling each 9.6 ounce can of Trader Joe's Giant Baked Beans in Tomato Sauce for $1.99. Find it on our 
grocery aisle with our other great canned goods.

10.31.
16","https://www.traderjoes.com/content/dam/trjo/products/m20902/56278.png","1.99","[""Dinner Hack""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 cup (110g)"",""calories_per_serving"":""130 ""}]"
"079172","Organic Basmati Rice",,"https://www.traderjoes.com/content/dam/trjo/products/m20901/79172.png","3.99","[""Family Style""]","[""Organic"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 Cup (45g)"",""calories_per_serving"":""160 ""}]"
"060942","Organic Italian Artisan Gigli Pasta","Bari is the capital of southern Italy's Puglia region - geographically, the top of the heel of the boot - and also 
the birthplace of our new lineup of Organic Italian Artisan Pastas. Does one need to travel to the eastern 
reaches of the Italian peninsula to find pasta? Of course not. But our product development team is not in the 
business of need; no, they're in the business of must have. And really, after a single bite of this extraordinary 
pasta, we realized this (and its partners) was a Trader Joe's must have.

Traditional Italian pasta is made with only two ingredients, durum wheat semolina flour and water - a small 
amount of softer wheat flour is allowed by law, but Trader Joe's Organic Italian Artisan Gigli Pasta is crafted 
with 100% organic durum wheat semolina sourced from farms in Puglia. Our supplier has been producing 
artisan-made pasta for more than 35 years. Most dried pasta (including our 99¢ Italian offerings) are made 
in huge batches and dried quickly, from three to 12 hours. This Artisan Pasta is made in small batches, and 
dried at much lower temperatures for up to 24 hours, resulting in a more rustic texture that cooks to a de-
lightfully al dente texture. Gigli, also known as Campanelle (translates to ""bellflowers"" or ""little bells""), has a 
ruffled edge and hollow center, so it holds any sauce extremely well. Marinara? Carbonara? Just a bit of olive 
oil and shaved Parmesan? Any of these will do, deliciously.

We're selling each 17.6 ounce bag of Organic Italian Artisan Gigli Pasta for $2.69, a delicious value you'll 
find only at Trader Joe's. You'll find it in our grocery section, alongside our other pastas.

01.01.
18","https://www.traderjoes.com/content/dam/trjo/products/m20901/60942.png","2.99","[""Date Night"",""Family Style"",""Rain or Shine""]","[""Organic"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cup (56g dry)"",""calories_per_serving"":""200 ""}]"
"061403","Tikka Vegetables","There's something transcendent about Indian cuisine. Vegetarian Indian cuisine, in particular, has a remarkable 
ability to bring even the simplest of veggies to new heights of flavor and aromatic expression with a generous 
application of spice. Of course, actually doing the work of making veggies transcendently delicious takes con-
siderable time and effort, and ordering from a restaurant begins to add up, quickly. That's why we're introducing 
Trader Joe's Indian Fare Tikka Vegetables: superbly spiced vegetables in a creamy Tikka Masala sauce that's 
easy to prepare, and beyond easy to enjoy.

Packed inside a convenient, shelf-stable pouch, our Tikka Vegetables combine the splendidly savory elements 
of Tikka Masala and vegetables with the ease of grabbing a spice from your cupboard. To enjoy each pouch's 
delicious mix of carrots, potatoes, onions, and green peas in a flavorful tomato and cream sauce, all you need 
to do is either (carefully) drop the entire package into a pot of boiling water for five minutes, or cut a two-inch 
slit into one corner of the package and microwave it for one minute. That's right, all that's separating you from a 
tempting, traditionally-spiced Tikka dish is five minutes of cooking - or less!

When vegetarian Indian cuisine is this accessible, the possibilities only grow. Keep a few pouches in your pantry 
on hand for whenever you need a last-minute side for a meal of grilled Shawarma Chicken Thighs [sku 60667], 
or serve atop a bowl of heated Frozen Brown Rice [sku 93756] for a lunch that takes only minutes to make. We're 
selling each 10 oz. pouch of Trader Joe's Indian Fare Tikka Vegetables for $1.99. If you ask us, that's a tran-
scendently good value. You'll find them on the shelf of our grocery aisle.

07.02.
18","https://www.traderjoes.com/content/dam/trjo/products/m20908/61403.png","2.49","[""Dinner Hack"",""Feeling Adventurous""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""150 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""300""}]"
"057608","Giant Chalkidiki Olives","Big. Huge. Gargantuan. Enormous. These olives are truly giant. They are the Incredible Hulk of the olive world. 
Unlike the Hulk, they evoke no anger or discord. Actually, you'll feel quite the opposite when faced with Trader 
Joe's Chalkidiki Olives; you'll find yourself feeling joyful, hopeful, excited for the possibilities that lie ahead. And 
you can be assured that you will not be disappointed. You will approach these Giant Chalkidiki Olives with excite-
ment, and you will walk away from every encounter with that excitement still intact.

Inside each jar of Trader Joe's Giant Chalkidiki Olives are Chalkidiki olives grown on the Chalkidiki peninsula (ad-
jacent to Mt. Athos) and the nearby seaside Kavala region. In addition to being home to some of the world's most 
gigantic olives, Chalkidiki (also known as Halkidiki) is widely known as the birthplace of Aristotle. Aristotle likely 
ate olives - especially if they tasted this good. And so, by enjoying these Giant Chalkidiki Olives, you are but one 
step removed from one of the great minds in the history of civilization. Pretty great.

Our Giant Chalkidiki Olives are among the largest olives we've seen, and unlike many other very large olives, they 
have a very high ratio of flesh to pit (more to enjoy!) They are brined in a simple mixture of water and sea salt (with 
citric acid to keep the acidity in check, and ascorbic acid [vitamin C] for freshness), so you get to enjoy each olive's 
fruity flavor. They're firm and meaty, truly some of our all-time favorites. These Olives come in a 17.6 ounce glass 
jar, and will be much admired in a gift basket for a food lover. Also admirable is our price of $2.29 for each 17.6 
ounce jar (9.88 ounces drained weight). You'll find them in our grocery aisle.

11.03
.16","https://www.traderjoes.com/content/dam/trjo/products/m20902/57608.png","2.49","[""Midday Snacks""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 olives (15g)"",""calories_per_serving"":""20 ""}]"
"061404","Yellow Tadka Dal","There's something transcendent about Indian cuisine. Vegetarian Indian cuisine, in particular, has a remarkable 
ability to bring even the simplest of veggies to new heights of flavor and aromatic expression with a generous 
application of spice. Of course, actually doing the work of making veggies transcendently delicious takes con-
siderable time and effort, and ordering from a restaurant begins to add up, quickly. That's why we're introducing 
Trader Joe's Indian Fare Yellow Tadka Dal: a supremely satisfying and exhilaratingly spicy curry-seasoned 
lentil dish that's easy to prepare, and beyond easy to enjoy.

Packed inside a convenient, shelf-stable pouch, our Yellow Tadka Dal combines the classic comfort food ex-
perience of Dal with the ease of grabbing a spice from your cupboard. To enjoy each pouch's delicious blend of 
yellow lentils, tomatoes, and traditional Indian spices like curry, cumin seed and turmeric, all you need to do is 
either (carefully) drop the entire package into a pot of boiling water for five minutes, or cut a two-inch slit into 
one corner of the package and microwave it for one minute. That's right, all that's separating you from a hearty, 
delicious Dal is five minutes of cooking - or less!

When vegetarian Indian cuisine is this accessible, the possibilities only grow. Keep a few pouches in your pantry 
on hand for a savory rainy-day pick-me-up, or serve atop a bowl of heated Frozen Organic Jasmine Rice [sku 
63573] and a hunk of freshly toasted Tandoori Naan [sku 77677] for a lunch that takes only minutes to make. 
We're selling each 10 oz. pouch of Trader Joe's Indian Fare Yellow Tadka Dal for $1.99. If you ask us, that's a 
transcendently good value. You'll find them on the shelf in our grocery aisle.

07.02.
18","https://www.traderjoes.com/content/dam/trjo/products/m20908/61404.png","2.49","[""Dinner Hack"",""Feeling Adventurous""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""130 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""2/3 cup (140g)"",""calories_per_serving"":""260""}]"
"068389","Ube Mochi Pancake & Waffle Mix","The sweet yammy flavor of Ube, combined with its signature purple hue, make it an irresistibly lively addition 
to jams, cakes, candies¿we even added an Ube Ice Cream [sku 61854] to our lineup last year! Its popularity, 
combined with an unforgettable breakfast our Buyer had in Hawaii last year, inspired the creation of our 
newest seasonal offering, Trader Joe's Ube Mochi Pancake & Waffle Mix.

The base of this gluten free Mix is made with sweet rice flour, which gives the resulting Pancakes or Waffles a 
chewy texture, and sweet, yammy, coconut flavor that comes from the Ube powder and natural flavor.  The soft 
purple hue is achieved by way of red cabbage and radish juices, which makes the Pancakes just as fun to look 
at as they are to eat (especially when drizzled with melted butter and syrup). Simply add water, eggs, and oil or 
butter, and you've got a beautiful batter that will help you break fast, brilliantly. 

We're offering brightly colored boxes of Trader Joe's Ube Mochi Pancake & Waffle Mix at a price that won't 
break the bank-$3.99* for 13.3 ounces. Find them on our grocery shelves, for a limited time.

 *Please check QIL to confirm current pricing.

Ube Mochi Pancake & Waffle Mix","https://www.traderjoes.com/content/dam/trjo/products/m20905/68389.png","3.99","[""Brunch All Day"",""Rise & Shine""]","[""Gluten Free""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per 1/6 dry mix"",""serving_size"":""1/6 dry mix (63g) makes 2 4-inch pancakes"",""calories_per_serving"":""220 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per 2 prepared pancakes"",""serving_size"":""1/6 dry mix (63g) makes 2 4-inch pancakes"",""calories_per_serving"":""310 ""}]"
"056661","Marshmallows","We are known for our WOW Customer Experience, but do we really consider customers' requests for new 
products? Of course we do! Case-in-point: Trader Joe's Marshmallows. For some time now, we've listened to 
the cries of mallow-fiends, fluff enthusiasts, and campers everywhere. Give us marshmallows, or give us death! 
they cry. Okay, we're exaggerating-but extreme language aside, the sentiment is real: our customers want 
marshmallows.

The thing is, not just any marshmallow is worthy of the Trader Joe's name. So we took our time.  We searched 
high and low. And we believe we've found marshmallow mecca. Not only are Trader Joe's Marshmallows free 
from artificial flavors, added colors, and GMO ingredients (which cannot be said for most other brands), but 
they are also gluten free and... drumroll, please¿ gelatin free! If you follow a vegan or kosher diet, you know 
this is special-it's nearly impossible to find marshmallows made without gelatin, and if you do, they typically 
cost an arm and a marshmallow-man-sized leg.  

Roast our Marshmallows over the fire at your family cookout. Use them in your next batch of rice crispy 
treats made with TJ's Crisp Rice Cereal [sku 94665]. Melt them over a sweet potato bake or a bag of TJ's Sweet 
Potato Fries [sku 92157]-you know, like cheese fries... but¿ mallow fries. And if you happen to get caught 
in the wilderness without your gear, we dare say that a bag of our fluffy-yet-substantial Marshmallows would 
make a decent pillow. (Because you might forget your pillow, but nobody forgets the marshmallows¿)

We're selling each ten ounce bag of Trader Joe's Marshmallows for $2.99-but stock up while you can, 
because these pillow-y puffs are seasonal and will be gone by summer's end¿

05.09.
16","https://www.traderjoes.com/content/dam/trjo/products/m20905/56661.png","2.99","[""Family Style""]","[""Gluten Free"",""Kosher"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 pieces (28g)"",""calories_per_serving"":""100 ""}]"
"070190","PICKLES SPICY KOSHER DILL","Some of the best snacks are crunchy & salty, and this is exactly what pickled cucumbers have to offer. In the 
case of Trader Joe's Spicy Kosher Dill Pickles, we've added heat, completing the triumvirate of savory-treat 
tastes!

These Spicy Kosher Dill Pickles come to us from Bulgaria, where our supplier works with local farmers to 
grow and hand-harvest these miniature cukes (technically, they're gherkins). Because cucumbers will continue 
to grow for as long as they're left on the vine, the timing of the harvest is especially important-if they're picked 
too soon, they won't be big enough, but if they're left too long, they won't fit in the jar.

Within 24 hours of picking, they get to pickling in a garlicky brine with spices that include mustard and 
coriander seeds, allspice, black pepper, and bay leaves. But the real kicker is the hot Pfefferoni Peppers included 
in the jar. These add just the right amount of pepper play to partner with the salty, tangy crunch and produce 
prodigiously piquant Kosher Dill Pickles!

 *Please check QIL to confirm current pricing.

Spicy Kosher Dill Pickles","https://www.traderjoes.com/content/dam/trjo/products/m20902/70190.png","2.99","[""Alfresco Dining"",""Cheese Board"",""Cut The Mustard""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 oz (28g/1 pickle)"",""calories_per_serving"":""5 ""}]"
"085218","Banana Bread Mix","If we were to rename this product, we'd call it the Best Banana Bread Mix, Maybe Ever. Because it is. It's veritably 
versatile, and undoubtedly delicious. Mix it with egg, oil and water, and you're on your way to the tastiest batch 
of baked banana goodness (be it loaf, muffin or cake), bar none.

The secret to the sweet banana goodness in Trader Joe's Banana Bread Mix? No surprise-it's banana. Or to 
be more accurate, dehydrated banana flakes. The flake format makes mixing so much easier, and ensures rich, 
ripe banana flavor, without the risk of a bunch of bananas rotting on your kitchen counter. Natural vanilla flavor 
and salt further amplify the banana in this Mix, which is complemented by the additions of nutty wheat germ 
and bran. With a golden exterior and tender inner crumb, it truly is the best Banana Bread Mix you can get 
your hands on.

We're offering 15-ounce boxes of our classic Banana Bread Mix for $2.69, the same price it's been since 2008. 
Now that's bananas.","https://www.traderjoes.com/content/dam/trjo/products/m20905/85218.png","2.99","[""Family Style"",""Rise & Shine"",""Welcoming""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""As packaged"",""serving_size"":""1/9 package dry mix (47g); 1/9 loaf (78g) Prepared"",""calories_per_serving"":""170""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""As prepared"",""serving_size"":""1/9 package dry mix (47g); 1/9 loaf (78g) Prepared"",""calories_per_serving"":""250""}]"
"067604","Organic Watermelon Fruit Spread","When tasked with creating an all-new Fruit Spread for summer 2020, our Buyer had but one flavor in mind: 
Watermelon. We love watermelon. And if summertime sales are any indication, you love it, too! What-a-
melon, indeed...
 
Fortunately for all of us, Trader Joe's Organic Watermelon Fruit Spread tastes just like the real, melon-y 
McCoy-which is exactly what it should taste like, given that organic watermelon purée accounts for 60% of its 
recipe! We add organic cane sugar to sweeten the deal, fruit pectin for consistency, and a bit of organic cherry 
juice concentrate for tad of tartness, and the resulting Spread is as sweet, summery & refreshing as the melon 
itself. Plus, it's pretty-in-pink, so it looks lovely spread upon a toasted Brioche Bun [61752], or spooned atop a 
scoop of vanilla ice cream/slice of cheesecake.

Also lovely? Our price. We're selling each ten-ounce jar of Trader Joe's Organic Watermelon Spread for 
$2.69,* for as long as our inventory lasts. Look for it in our grocery aisle.
 
 *Please check QIL to confirm current pricing.

Organic Watermelon Fruit Spread","https://www.traderjoes.com/content/dam/trjo/products/m20903/67604.png","2.99","[""Gild The Lily""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 Tbsp. (18g)"",""calories_per_serving"":""30 ""}]"
"066915","Everything But the Bagel Nut Duo","Just like our famous Everything But the Bagel Seasoning [sku 59137], this new Nut Duo does not include 
bagels. Donut-sized bread in the bag would make this snack super unwieldy. Thinking better of it, we left out 
the bagels and went for a mix of whole, meaty almonds and crunchy cashews-together coated in a seasoning 
blend that echoes that seedy seasoning our Customers have come to love. 

Black and white sesame seeds, poppy seeds, and sea salt combine with the natural flavors of garlic and onion to 
complement these nuts. It's a crunchy, nutty sensation with lots of savory flavor and 6g of protein per quarter-
cup serving. Everything but the Bagel Nut Duo will definitely bring extra brio to your next party spread, and 
assuredly ante up your daily snacking routine.

 *Please check QIL to confirm current pricing.

Everything but the Bagel Nut Duo","https://www.traderjoes.com/content/dam/trjo/products/m21003/66915.png","3.99","[""Desk Drawer""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (29g)"",""calories_per_serving"":""180 ""}]"
"068388","Grainless Granola","Trader Joe's Grainless Granola doesn't have less grain¿ It has no grain! That's right-granola, less the grain. 
But what does it offer eager eaters instead? Why, a hearty, satisfying blend of almonds, sunflower seeds, 
pumpkin seeds, and dried coconut, all clustered together to make one crunchy, craveable, sweet 'n salty treat. 

Speaking of sweet, some of you will be pleased to know that Trader Joe's Grainless Granola is sweetened 
with coconut sugar & tapioca syrup rather than cane sugar. So, if grain 'n cane hurt your brain 'n cause you 
pain (look, ma-we're rhyming!), this is indeed the granola for you. Enjoy it with your favorite TJ's non-dairy 
beverage for breakfast, add it to your favorite TJ's yogurt or cultured non-dairy alternative for a snack, or 
simply devour a few fistfuls straight from the bag¿ 

We're selling ten-ounce bags of TJ's Grainless Granola for the painless price of $3.99* each. Look for it in our 
cereal section.

 *Please check QIL to confirm current pricing.

Grainless Granola","https://www.traderjoes.com/content/dam/trjo/products/m20907/68388.png","4.29",,"[""Gluten Free"",""Kosher"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3/4 cup (60g)"",""calories_per_serving"":""340 ""}]"
"070511","Pineapple Fruit Spread","Is your morning toast feeling a little tame? Your English muffin a bit monotonous? We've got just the jam to get 
you out of that jam: Trader Joe's Pineapple Fruit Spread, a superbly sweet and tropical Spread that's made all 
the more impressive by the inclusion of one key ingredient: coconut milk. Together, the power of pineapple and 
coconut combine into a luscious, piña colada-esque flavor profile that brings a touch of tropicality to anything 
it's added to, from pancakes and croissants, to ice cream and cheesecake, or even blended together with Oat 
Beverage [sku 65333] and ice for a truly sensational smoothie.

Made with summer in mind, our Pineapple Fruit Spread has a candy-like flavor and compote-like texture 
that make it a great topping option for desserts like sundaes, banana splits, or just a regular old cup of Greek 
Yogurt [sku 69169]. If you're feeling particularly adventurous, you might even try mixing it into a soy sauce-
based marinade for chicken or fish. While inventory lasts, you can find 11.2-ounce jars of our summer-y, 
seasonal Trader Joe's Pineapple Fruit Spread for $3.49*. Look for them in our grocery aisle, with our other 
jams and preserves.

 *Please check QIL to confirm current pricing.

Pineapple Fruit Spread","https://www.traderjoes.com/content/dam/trjo/products/m20903/70511.png","3.49","[""Feeling Adventurous"",""Gild The Lily"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 Tbsp. (18g)"",""calories_per_serving"":""25 ""}]"
"067207","Mediterranean Dorade","Known as Orata in Italy, Dorada in Spain, and Gilthead Sea Bream in English-speaking countries, Trader Joe's 
Mediterranean Dorade (the French name) is farmed off the shores of North Africa. Dorade's mild-flavored, 
white meat is tender and tasty, which is why you'll find it on menus at fine restaurants around the world. It's 
regularly cooked in classics such as French Bouillabaisse (indeed, it also holds up well when simmered over a 
period of time). However, we've chosen to feature it in another classic form: the convenient and always at-hand 
fish tin!

Our supplier hand-packs these full, skin-on fillets of Dorade very simply, with just olive oil and a touch of 
salt. This preparation and the fish's tasty flavor make it a great snack on lightly buttered crackers or pieces 
of baguette. Tuna fans who are looking for a change-up, might try making a tuna-style salad with it. 

This tin fish also makes a great green-salad topper, especially when you're looking for protein alternatives. Each 
one-tin serving (4.4 oz. drained weight) delivers 29g of protein, with just 190 calories. If you're not yet a fan of 
fish-in-a-tin, Trader Joe's Mediterranean Dorade just might make you one!

 *Please check QIL to confirm current pricing.

Mediterranean Dorade
Gilthead Bream Fillets in Olive Oil","https://www.traderjoes.com/content/dam/trjo/products/m20902/67207.png","3.99","[""Desk Drawer"",""Dinner Hack""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can (125g)"",""calories_per_serving"":""190 ""}]"
"069793","Organic Unbleached All-Purpose Flour","Whether it's making pancakes for dinner, a roux for dinnertime gravy, or a cake for dessert, there is one staple 
no kitchen should be without... flour. At Trader Joe's, we have Almond Flour [sku 56254] and Gluten Free Flour 
[sku 50007], and of course, good ol' wheat flour, including this Organic Unbleached All-Purpose Flour. 

Trader Joe's Organic Unbleached All-Purpose Flour is exactly that, nothing more. And while simple, as 
with all Trader Joe's products, this one has a story to tell. It begins as organically grown wheat from U.S. farms. 
That wheat is milled to a fine consistency that's great for all your culinary needs (thus, All -Purpose). Unlike 
much mass-market flour, though, this one isn't bleached and highly processed - ever notice ""enriched' on the 
packaging for flour? It's only ""enriched"" with vitamins and minerals because heavily processing and bleaching 
the flour to make it oh-so-white strips all the naturally occurring vitamins and minerals out. Ours is just 
milled, packed into paper sacks, and sent to Trader Joe's. A simple story, but a riveting one nonetheless.

You'll find five pound bags of Organic Unbleached All-Purpose Flour in our grocery aisle. 

 *Please check QIL to confirm current pricing.

Organic Unbleached All-Purpose Flour","https://www.traderjoes.com/content/dam/trjo/products/m20905/69793.png","4.99","[""Rain or Shine""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (30g)"",""calories_per_serving"":""110 ""}]"
"069975","Organic Creamy Salted Almond Butter","Almond butter has come a long way in recent years - what once was largely considered a second-fiddle 
offering to peanut butter's main event has come into its own. We proudly offer Almond Butter Cups [sku  63601], 
a Banana & Almond Butter Protein Smoothie Beverage [sku 63355], even an Almond Butter Turmeric Salad 
Dressing [sku 60865]. One thing conspicuously missing from that list was an organic option for our almond 
butter afficionados. Until today, that is! Please welcome to our grocery shelves Trader Joe's Organic Creamy 
Salted Almond Butter, a savory, slightly salty nut butter packed with all-almond flavor that also happens to 
be made with organic ingredients.

Ideal for savory-ish situations, our Organic Creamy Salted Almond Butter makes a mean AB&J sandwich 
with your favorite jelly or preserves and a nice whole wheat bread, a delightful dipping sauce when mixed 
with Organic Coconut Aminos [sku 58114], and a terrific topping for oatmeal. And if that weren't enough, each 
12-ounce jar sells for $7.99* - an absolute steal in the world of organic nut butters. Look for Trader Joe's 
Organic Creamy Salted Almond Butter in the grocery aisle of your neighborhood Trader Joe's today. 

 *Please check QIL to confirm current pricing.

Organic Creamy Salted
Almond Butter","https://www.traderjoes.com/content/dam/trjo/products/m20903/69975.png","3.99","[""Pour It On"",""Stuff of Dreams""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (32g)"",""calories_per_serving"":""190 ""}]"
