"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"070380","Bloody Mary Salsa","Like the classic brunch beverage that inspired it, Trader Joe's Bloody Mary Salsa starts with a base of tangy 
tomatoes, buoyed by a nose-tingling horseradish. Jalapeños and green chili peppers add heat; Worcestershire 
sauce, capers, and onions add some savory balance; and lemon juice and vinegar kick up the acid ante. It's got 
that authentic, tangy & tongue-tingling Bloody Mary taste (sans vodka), with just enough heat to keep you 
sipping - or in this case, dipping - for more.

While Bloody Mary Salsa makes a bang-up dip for nearly all things crunchy (we love it with our Salted Tortilla 
Chips [sku 38985], or celery sticks, a la an actual Bloody Mary), it can be equally enjoyed anywhere & anytime 
you need a bracing hit of flavor, no matter the meal. Try rolling some up in a bean & cheese burrito, spooning 
some atop Carne Asada Autentica [skus 81909/75977] & eggs, or adding a few dollops to a taco salad. No 
longer must you wait for the weekend to get your Bloody Mary flavor fix - simply pick up a jar of limited-
edition Trader Joe's Bloody Mary Salsa from our salsa shelves, while inventory lasts¿ 

 *Please check QIL to confirm current pricing.

Bloody Mary Salsa","https://www.traderjoes.com/content/dam/trjo/products/m20403/70380.png","2.69","[""Midday Snacks"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (31g)"",""calories_per_serving"":""10 ""}]"
"066803","Dill Pickle Hummus","Part of the joy of a pickle is that crisp crunch when you bite into it. But the taste that comes after the crunch is 
what really distinguishes a good pickle. You get the flavors of tangy vinegar, sea salt, and savory spices. With 
Trader Joe's Dill Pickle Hummus, we've taken that pickle flavor and literally put it into creamy, dip-able, 
spreadable hummus!

Our supplier starts with chickpeas (aka garbanzo beans) and cooks them down right along with whole dill 
pickles. The pickle-y chickpeas are then combined with tahini (ground sesame seeds), extra virgin olive oil, 
sea salt, and seasonings-which include dried onion & garlic, black pepper, and dill weed. The finished Dill 
Pickle Hummus may look like typical hummus on the outside, but every scoop delivers the terrific taste of 
pickles-albeit minus the crunch!

Grab an eight-ounce tub or two from our refrigerators while supplies last. We're only selling this limited Pickle 
Hummus over the summertime.

 *Please check QIL to confirm current pricing.

Dill Pickle Hummus","https://www.traderjoes.com/content/dam/trjo/products/m20404/66803.png","1.99","[""Unexpected"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""50 ""}]"
"070634","Vegan Tzatziki Dip","At Trader Joe's, we endeavor to provide as many plant-based options for our customers as possible, even when 
the challenge is considerable. Take tzatziki, for example: the decidedly dairy-based creaminess of this classic 
Mediterranean condiment is more or less its defining feature, and one that's hard to replicate without milk. 
After trying a few variations, we found that a plant-based, dairy-free cream cheese provided the best base, and 
after mixing in just the right amount of lemon juice and chopped up cucumber, fresh dill, and garlic, we knew 
we had it: Trader Joe's Vegan Tzatziki Dip was born.

Creamy, herby, and refreshingly tangy, this Vegan Tzatziki is a rich and flavorful condiment that can be 
enjoyed as both a dip and a sauce. Perfect when paired up with other Mediterranean fare, its cool bits of 
cucumber and  dill provide a complementary counterbalance to the aromatics of coriander and cumin, making 
it a great condiment for falafel wraps and bowls, in particular. A treat for vegans and carnivores alike, it's also 
great in a pita piled high with Gyro Slices [sku 55277] and greens. And on top of everything else, it's also a real 
value: each eight-ounce tub of Trader Joe's Vegan Tzatziki Dip sells for $3.99*, every day. Look for them in 
our refrigerator case.

 *Please check QIL to confirm current pricing.

Vegan Tzatziki Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/70634.png","4.29","[""Make It Meatless"",""Yes!""]","[""Dairy Free"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (26g)"",""calories_per_serving"":""50 ""}]"
"070652","Cajun Alfredo Pasta Sauce","One of our most treasured aspects of Alfredo sauce (and believe us, we have a long list of treasured Alfredo 
aspects) is how well its round, rich, elegantly cheesy profile plays off of other, sharper flavors. As evidenced by 
our previous suite of seasonal sauces, including Limone Alfredo Sauce [sku 66016] and Black Truffle Alfredo 
Pasta Sauce [sku 63682], combining Alfredo with tastes that cut through its luxurious creaminess yields some 
seriously satisfying results. In the case of Trader Joe's Cajun Style Alfredo Sauce, we've taken inspiration 
from the fiery flavors of Cajun cuisine to create a savory, peppery pasta sauce that pairs exceptionally well with 
proteins of all kinds.

Starting with a base of heavy cream, butter, and a mix of Grana Padano and Pecorino Romano cheeses, our 
supplier in Italy adds a blend of Louisiana cooking-inspired spices including garlic, oregano, paprika, and 
fennel to make each jar of this Cajun Alfredo. The resulting Sauce is full-flavored and peppery, with a pleasant 
level of heat that makes it a great companion to grilled shrimp, roasted broccoli, cheesy tortellini, or even as an 
alternative pizza sauce, if you're truly adventurous. Now through the end of the summer, you can find 14.5-oz. 
jars of Trader Joe's Cajun Style Alfredo Sauce in our grocery aisle for $3.49*. 

 *Please check QIL to confirm current pricing.

Cajun Style Alfredo Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/70652.png","3.99","[""Pair With Wine"",""Pour It On"",""Unexpected""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""90 ""}]"
"069566","Bolognese Style Tomato & Beef Pasta Sauce","Kaizen is one of our core values at Trader Joe's. Based on a Japanese business concept, kaizen boils down to a 
commitment to make marginal improvements all the time, every day. Or course, this approach applies to our 
product development, and you can witness the results in our new Bolognese Style Tomato & Beef Pasta Sauce. 

For many years, we sold Bolognese Style Tomato Meat Pasta Sauce [sku 80852]. It was good, but we thought it 
could possibly be more meaty and more flavorful. To accomplish this, we reached out to one of our suppliers 
who makes sauce for a famous NYC Italian restaurant. They knew just how to proceed, beginning with 100% 
imported Italian tomatoes that have a sweeter profile, ensuring a less acidic, better tasting sauce. To make it 
meatier, they brilliantly¿ added more beef! In fact, this new sauce contains 9% beef, compared to the 6% in 
our previous Bolognese (6% is the industry standard). It may not seem like a lot more, but once you taste it, 
you'll definitely see the difference!
 
Find 24-ounce jars of our kaizened (and delicious) Bolognese Style Tomato & Beef Pasta Sauce next to the 
other pasta sauces on our grocery shelves.

 *Please check QIL to confirm current pricing.

Bolognese Style Tomato & Beef Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/69566.png","4.49","[""Welcoming"",""Dinner Hack"",""Pair With Wine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 cup (125g)"",""calories_per_serving"":""70 ""}]"
"070839","Vegan Bolognese Style Pasta Sauce","Though we might think of it as a rather timeless classic, bolognese pasta sauce is a relatively recent invention. 
First described in print in the late 1800s, ragù alla bolognese started as a descendent of French ragoût, a hearty, 
meat-based stew. Since then, there's never really been one definitive recipe for a bolognese sauce - many 
iterations don't even include tomatoes - other than a commonality of braised beef, veal, or pork as the center 
of the dish. In other words, out of reach for non-carnivores. Until today, that is: Trader Joe's Vegan Bolognese 
Style Pasta Sauce evokes all the savory splendor of a perfectly seasoned bolognese, but does so with tender 
crumbles made of pea protein, resulting in a sauce with as much protein as its meat-based cousins.

Made with tomatoes imported from Italy, our Vegan Bolognese is rich and satisfying to vegans and non-
vegans alike, with lightly herbaceous and peppery notes. Like our other jarred pasta sauces, preparation is as 
simple as warming on the stovetop until heated through, then mixing with freshly cooked and drained pasta. 
While spaghetti is a popular pairing choice outside of Italy, within Bologna itself, it's more often made with 
flatter, broader noodles like pappardelle, or tube shapes like macaroni or rigatoni, both of which complement 
its thicker, meatier texture. Of course, the ultimate complement to a quick, delicious, easy-to-prepare pasta 
dish is great value, which is why we're selling 18-ounce jars of Trader Joe's Vegan Bolognese Style Pasta Sauce 
for $3.99*. You can find them in our grocery aisle.

 *Please check QIL to confirm current pricing.

Vegan Bolognese Style Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/70839.png","3.49","[""Make It Meatless"",""Dinner Hack"",""Pair With Wine""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 cup (126g)"",""calories_per_serving"":""110 ""}]"
"070199","Thai Style Green Chili Sauce","In our search for new and exciting products, our buyers draw inspiration from flavors and foodways all over 
the globe, and one culinary tradition that never fails to inspire is Thai cuisine. In the case of Trader Joe's Thai 
Style Green Chili Sauce, we were inspired by one northern Thai dish in particular: nam prik noom. This relish-
like sauce is typically made from a mix of ingredients including fresh chilis, garlic, shallots, and lime juice, all 
pounded together in a mortar. Our version adds some additional aromatic elements in the form of lemon grass 
and Thai lime leaves to create a delightfully complex condiment which doubles as a zesty, delicious dip.

At a Thai restaurant, nam prik noom would traditionally be served alongside the main course, to be enjoyed 
atop fresh veggies, or as a spicy dip with pork cracklings. Both excellent applications, but we'd add that our 
Green Chili Sauce also tastes wonderful over a warm bowl of rice, mixed in with noodles, spooned over 
dumplings, or just casually dipped with chips. It's just spicy enough to provide a joyful, but not overpowering, 
kick of heat, while its savory and tart elements make it a great sauce (or even a marinade) for milder proteins 
like chicken and fish. Since our buyers are also inspired by great price points, each 7.3 oz. jar of Trader Joe's 
Thai Style Green Chili Sauce sells for $2.99*, every day. Look for it in our grocery aisle.

 *Please check QIL to confirm current pricing.

Thai Style Green Chili Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20401/70199.png","2.99","[""Unexpected"",""Pour It On"",""Mouth On Fire""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""90 ""}]"
"062048","Pepita Salsa","We're famously infatuated with pumpkin. You could call it our bread and butter. Honestly, you could go even 
farther and call it our Pumpkin Bread [sku 52484] and Pumpkin Butter [sku 06372]. But we hope that in all the 
pumpkin craze, we don't overshadow one of the best parts of the pumpkin, the seed. Pumpkin seeds, also known 
as pepitas, are an exceptionally crunchy, slightly nutty, deliciously flavorful treat that can bring a serious savory 
factor to pretty much anything they're added to, be it a pesto sauce, trail mix, or Trader Joe's Pepita Salsa.

By combining the bright, zesty tomato and pepper flavors of a traditional chunky salsa with the texture and 
nuttiness of finely chopped pepitas, our Pepita Salsa has created a savory synthesis of seed and spice. Not only 
do the pepitas add a nice thickness to the Salsa's body, making it even easier to scoop up with a tortilla or corn 
chip, but their hearty, earthy flavor balances the acidity of the tomatoes and vinegar expertly. On top of that, 
each bite of Pepita Salsa also carries the delicate sweet heat of puréed bell pepper and chipotle spices, making 
this one seriously satisfying salsa.

Please join us in welcoming Trader Joe's Pepita salsa to our legendary family of pumpkin products. To cel-
ebrate, we recommend using it in any situation that calls for salsa, from a classic chips and salsa appetizer 
(especially our Quinoa and Black Bean Infused Tortilla Chips [sku 97226]), to a topping for tacos (especially with 
vegetarian Jackfruit [sku 58772] tacos), or as the sauce for homemade chilaquiles. We're selling 12-ounce jars of 
Trader Joe's Pepita Salsa for $2.99, a remarkable value for such a unique (and uniquely delicious) salsa.  

10.08.
18","https://www.traderjoes.com/content/dam/trjo/products/m20403/62048.png","3.49","[""Pour It On"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""30 ""}]"
"069916","Magnifisauce!","When it came time to name this new sauce/condiment/gift from the gods, there were many contenders. In the 
end, though, its utter magnificence dictated that only > Magnifisauce would do.

What's so magnificent about Trader Joe's Magnifisauce? Only... everything. We were inspired by some famous 
condiments that are not widely available and that do, in other places, require the purchase of other comestibles. 
Unlike our primary source of inspiration, our version of this special spread is available across the country, and we 
do not require additional purchases. (Though you are, as always, welcome to shop for what suits your mood in 
the moment.) Magnifisauce is a truly special sauce whose flavors harken to an array of classic condiments; it's a 
mustard-mayo-ketchup-relish kind of blend, with the subtle tang of vinegar and a spread of spices. In other words, 
it's made with ""slow-food"" ingredients, but a squeeze of the bottle gets you the best of the fast-food experience. 
Magnificent... Magnifisauce.

We're selling each 9.5 ounce squeeze bottle for $2.99.* You'll find it in the condiment section of our grocery aisle.

 *Please check QIL to confirm current pricing.

Magnifisauce","https://www.traderjoes.com/content/dam/trjo/products/m20401/69916.png","3.49","[""Yes!"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 tbsp (32g)"",""calories_per_serving"":""110 ""}]"
"065510","Spicy Chunky Tomato & Pepper Pasta Sauce","We sell quite a number of tomato-based sauces for pasta. Still, we've been missing one that has a chunky profile. 
We also haven't had one on our shelves with any significant heat. Trader Joe's Spicy Chunky Tomato & Pepper 
Pasta Sauce has arrived to fill that need!

It's fair to say that what this product-name lacks in creativity, it makes up for in specificity. The sauce is certainly 
Chunky, including whole, peeled, San Marzano tomatoes, with additional diced tomatoes. There are also red 
bell peppers in the mix. And it's Spicy, with heat that comes from harissa, including spices such as paprika, 
cumin, garlic, cayenne, black pepper, and coriander.

Although we call it a Pasta Sauce, there is so much more you can do with the contents of this jar. It's perfect as 
a ready-made base for Shakshuka (recipe on label). Or, you can use it for a pizza sauce with extra pizazz. Make 
it your base for soups or stews, such as Chicken Cacciatore. However you use it, you'll find our Spicy Chunky 
Tomato & Pepper Pasta Sauce is a handy helper for creating all kinds of chunky, spicy, flavorful meals!

 *Please check QIL to confirm current pricing.

Spicy Chunky Tomato & Pepper Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/65510.png","3.99","[""Dinner Hack"",""Family Style""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 cup (118 g)"",""calories_per_serving"":""80 ""}]"
"067469","Organic Salsa","Between our grocery shelves and our refrigerators, we sell a wide variety of salsas. We have something for 
just about everyone's taste, but until recently we didn't have a fresh, organic offering. We created Trader Joe's 
Organic Medium Salsa to meet that need.

This is a vegan, restaurant-style salsa made entirely from organic ingredients, including diced Roma tomatoes, 
onions, cilantro, and lime juice. Fresh, organic Anaheim chili peppers and organic jalapeño peppers create a 
medium heat level, which is ideal for chip dipping before your tacos, and just a great for spooning on top of 
your tacos. Heck, it's so tasty, you might just be spooning it right into your mouth!

 *Please check QIL to confirm current pricing.

Organic Medium Salsa","https://www.traderjoes.com/content/dam/trjo/products/m20403/67469.png","3.49","[""Game Night""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""10 ""}]"
"067700","Creamy Cauliflower Jalapeño Dip","When we sampled a creamy cauliflower-based dip on a visit to one of our suppliers, we knew it had serious 
potential. Just the fact that it had cauliflower was already a win! However, we felt that overall the dip wasn't 
very¿ shall we say, virtuous? 

We got to work with the dip maker and we were not only able to move cauliflower to the top of the ingredient 
deck, we were also able to tweak the other ingredients to make what was to become our version, Trader Joe's 
Creamy Cauliflower & Jalapeño Dip, just a little more nutritionally wholesome.

With cauliflower as the base, this dip also includes cream cheese, light cream, ricotta, and Parmesan for a truly 
Creamy feel. We also added a wee touch of Jalapeño peppers for some extra, contrasting flavor. Bottom line? 
This Dip eats more indulgent than it actually is, with just 40 calories per serving (2 Tbsp.). We're selling each 
ten-ounce tub of Creamy Cauliflower & Jalapeño Dip every day for $3.49. Find it in our deli refrigerators.

 *Please check QIL to confirm current pricing.

Creamy Cauliflower Jalapeño Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/67700.png","3.79","[""Mouth On Fire"",""Game Night"",""Stuff of Dreams""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""40 ""}]"
"065624","Buffalo Chicken Dip","A now-classic recipe that reaches peak search-engine status during football season, Buffalo Chicken Dip 
combines the lip-smacking tang of chicken wings with oozing, melty cheese in an easy-to-scoop dip. Our 
version includes bite-sized pieces of white meat chicken breast anchored with a cayenne pepper sauce, with 
notes of vinegar and savory garlic flavor. Cream cheese, sour cream, and Monterey Jack meld the savory 
spiciness, and when microwaved, this Dip tackles your taste buds in the best way possible (we recommend 
having your favorite TJ's tortilla chips on hand for maximum scooping).

If you're scrambling to get out of your same old chip and dip rut this season, call an audible and grab a tub of 
Trader Joe's Buffalo Chicken Dip. The 12-ounce tub contains enough to go around, so you (hopefully) won't 
be accused of holding. Find them for $4.99* each in our refrigerated cases.

 *Please check QIL to confirm current pricing.

Buffalo Chicken Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/65624.png","4.99","[""Game Night""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""60 ""}]"
"062789","Organic Thick & Chunky Salsa","The name of Trader Joe's Organic Thick & Chunky Salsa does aptly communicate its texture, but what it 
doesn't convey is the devoted following it's already garnered amongst our tasting panel. One reason for this 
devotion is its USDA-certified organic status; up until now, TJ's Organic Tomatillo & Roasted Yellow Chili 
Salsa [sku 98838] has been our lone shelf-stable organic salsa offering. Another reason-the most important 
reason-is its sheer deliciousness. 

Made with big chunks of organic diced tomatoes, organic tomato paste, organic onions, and organic jalapeños, 
then spiced with organic cayenne pepper and organic dehydrated garlic, Trader Joe's Organic Thick & Chunky 
Salsa is fresh and flavorful, packing just the right amount of medium-level heat. And, boy, is this Salsa versatile. 
Sure, you can use it as you would any other-in burritos, tacos, and quesadillas, with tortilla chips, etc. But you 
can also use it in less expected ways. Spoon it atop baked chicken or fish. Pour a few jars into a slow cooker with 
TJ's Bone-In Skin-On Chicken Thighs [sku 61046] and vegetables. Use it as the sauce on a tasty Mexican-inspired 
pizza. Or, just scoop it up with TJ's Organic Taza Blues [sku 63102].

We're selling each 16-ounce jar of Organic Thick & Chunky Salsa for $2.49-a fantastic everyday value for a 
fantastic, everyday salsa. You'll find it in our grocery aisle, near our chips and snacks.","https://www.traderjoes.com/content/dam/trjo/products/m20403/62789.png","2.99","[""Mouth On Fire"",""Pour It On""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (30g)"",""calories_per_serving"":""10 ""}]"
"062525","Avocado Tzatziki Dip","We often say that all of our products have a story to tell. This is the story of Trader Joe's Avocado Tzatziki 
Dip (that's zaht-ZEE-kee), by way of a classic: our original TJ's Tzatziki Dip [sku 71714]. Once upon a time, 
one of our favorite domestic fresh foods suppliers traveled to Greece in search of unique foods that weren't 
readily available in the U.S. What they found was Tzatziki, a creamy garlic-cucumber-mint dip that's part of the 
fabric of Greek cuisine, and they worked closely with our Buyers to recreate a version made with Greek yogurt 
exclusively for Trader Joe's, which we've been selling ever since.

Fast-forward some twenty-plus years to the present. Many things have changed, but not our Customers' love 
of Tzatziki. So our Buyer had a thought: why not combine this TJ's classic with something new? Perhaps, 
she thought, with a food that's rich and creamy, filled with healthy fats, and seemingly hipper than ever: the 
avocado. She tinkered with the recipe for months-settling on a 30% freshly diced avocado base and ultimately 
adding some diced jalapeños to the list of inclusions-and new Trader Joe's Avocado Tzatziki Dip is the 
[tangy, creamy, and totally addictive] fruit of her labor. 

Trader Joe's Avocado Tzatziki is a super dip for veggies, chips, or Spud Crunchies [sku 59203]. It's perfect for 
pita. And it's surprisingly scrumptious on salads and in sandwiches. Use it just as you would ""regular"" Tzatziki 
or ""regular"" guacamole. Pick up a 12-ounce tub of this cool, green wonder today, available in our refrigerated 
deli section for a cool, green $3.99, everyday.","https://www.traderjoes.com/content/dam/trjo/products/m20404/62525.png","3.99","[""Game Night""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (31g)"",""calories_per_serving"":""25 ""}]"
"059192","Zhoug Sauce","Zhoug (pronounced ZOOg) likely originated in Yemen, and is now popular throughout the Middle East. It's 
a cilantro-based sauce/condiment that's been likened to ""Middle Eastern pesto,"" but we think that description 
shortchanges the originality of this spicy, fragrant, fabulously flavorful culinary creation. It's a sauce that's taking 
the internet by storm - from food blogs to social media feeds, Zhoug is having its moment in the digital sun. 
This really is the ideal time to introduce Zhoug to our stores.

Trader Joe's Zhoug Sauce comes to us from a California vendor well-versed in the art and science of Middle 
Eastern foods. Here, they've put together a very straightforward collection of ingredients - cilantro, canola 
oil, jalapeño peppers, chile flakes, garlic, cardamom, sea salt, and cumin seeds  - to create a sauce/dip/spread/
condiment that bursts with vibrant flavor and color. We call it ""very spicy"" on our label, and some will find 
it ""very spicy."" Those more into spicy foods may find it only moderately spicy. Everyone who tries it will be 
impressed by how the flavor of every ingredient comes through, even as the flavors blend beautifully into the 
finished product. 

Try Zhoug as a dip for vegetable crudités or pita (bread or chips). It makes a delicious sandwich spread, a super 
sauce for pasta (here's where it's like pesto), and a vibrant addition to a plate of meat or fish. It's traditionally 
served alongside hummus and falafel, and we're all for sticking to this tradition. Keeping to our tradition of 
value, we're selling each eight ounce tub for $2.99, every day. You'll find it in our refrigerated case.

12.18.
17","https://www.traderjoes.com/content/dam/trjo/products/m20405/59192.png","3.49","[""Mouth On Fire"",""Unexpected""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (30g)"",""calories_per_serving"":""90 ""}]"
"059417","Extra Hot Habanero Ghost Pepper Salsa","A hyperbole is a figure of speech where exaggeration is used for dramatic effect, like ""I ate a million chips today"" 
or ""this work day will never end."" When we call our new Extra Hot Habanero Ghost Pepper Salsa extra hot, 
though, we mean it. In this case, there is no hyperbole or exaggeration. It is hot-and also delicious.

Ghost chili peppers are some of the spiciest chilies around. Naturally, we turned to these to heat up our spiciest 
salsa to date-but a little bit goes a long way. The small-but-mighty amount of smoked ghost pepper powder 
we use is combined with vine-ripened tomatoes, fresh onion, cilantro, habanero peppers, and roasted red bell 
and poblano peppers. The result? A spicy Salsa that's full of flavor and has that perfect Mexican restaurant-style 
consistency: not too chunky, and perfectly scoopable. 

Enjoying the spiciness of this Salsa is as easy as scooping it up with some Tortilla Chips [sku 00553]. Of course, 
there are about a million other uses (now that's hyperbole). Serve it with Queso Dip [sku 99262] if you want to 
mellow out that heat a little bit. Or, spoon some on your morning eggs, on quesadillas, on tacos, on Black Bean 
& Cheese Taquitos [sku 00553]¿

If heat's your thing, pick up a 12-ounce tub of Trader Joe's Extra Hot Habanero Ghost Pepper Salsa for $3.29. 
You'll find it with our other (less intimidatingly spicy) fresh salsas. 

08.21.
17","https://www.traderjoes.com/content/dam/trjo/products/m20403/59417.png","3.49","[""Mouth On Fire""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 tbsp (30g)"",""calories_per_serving"":""10 ""}]"
"058114","Organic Coconut Aminos Seasoning Sauce","The versatility of the Cocos nucifera (the coconut tree) cannot be overstated. It produces an impressive number 
of coconut-based products with varied, but important, uses: coconut meat and coconut milk for cooking, 
coconut water for hydration, coconut sugar for baking, ¿ Another lesser known (but not for long) member of 
the coconut clan is the sap of the coconut blossom. When fermented, this sap forms a savory, amino-rich sauce 
with a whole host of uses. With the coconut craze still going strong, we felt it was the right time to introduce 
Trader Joe's Organic Coconut Aminos Seasoning Sauce to our clan of coconut products. 

Made in Sri Lanka, organic coconut sap is hand-harvested and fermented, then boiled to create an amino-rich 
sauce-13 amino acids, to be exact. A touch of sea salt provides a balanced mineral quality. Flavor-wise, coconut 
does not come to mind: Organic Coconut Aminos can be likened to soy sauce, though not quite as salty, and 
with a touch of sweetness. There are no soy ingredients in this product, which makes it an often-called-for 
flavoring in paleo recipes. And at 300mg of sodium per tablespoon (vs. 920mg in the leading soy sauce brand), 
this gluten-free, kosher (pareve) Sauce is a great option for those looking to reduce their sodium intake. 

Use this Seasoning Sauce as a less-salty stand-in for tamari or soy sauce. Deepen the flavor of sautéed veggies 
or fried rice. Blend it with garlic, lemon juice and honey for a simple salmon marinade. Add it to salad dressing 
or serve with sushi. You can even add a few dashes to a spicy Bloody Mary for extra umami.

We're selling 8.5 fluid ounce bottles of Trader Joe's Organic Coconut Aminos Seasoning Sauce for $2.99-a 
fraction of the price we've seen elsewhere. You can find them with our other condiments.

05.01.
17","https://www.traderjoes.com/content/dam/trjo/products/m20405/58114.png","2.99","[""Pour It On"",""The \""X\"" Factor"",""Unexpected""]","[""Gluten Free"",""Organic"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (15 mL)"",""calories_per_serving"":""20""}]"
"058121","Organic Spicy Taco Sauce","Tacos are good. Great, in fact. So are burritos, and taquitos, and tamales, and quesadillas, and nachos... No, 
we're not just listing delicious Mexican foods for fun. We've compiled this list to give you an idea of the many 
dishes you'll soon be able to make even better. Yes, better. And spicier. This is where Trader Joe's Organic Spicy 
Taco Sauce comes in.

Making a taco better than its already-delicious self sounds like a tall task, but then you probably haven't tried 
a taco that's been doused in TJ's Taco Sauce, which is not just Spicy but also Organic. We start with a base of 
distilled vinegar and tomato paste; add some heat thanks to chili pepper powder, red jalapeño pepper purée, 
and cayenne peppers; and round out the flavor with spices like garlic powder, pepper, and oregano. It's savory, 
tangy, and spicy-but not so spicy that you'd have any qualms about dousing your food in it.

We tried to hint at this in the beginning, but just because it's called Taco Sauce doesn't mean you have to use 
this stuff exclusively on tacos. In reality, you might want to use it on everything. Okay, probably not on your 
morning bowl of cereal, but you get the idea-Mexican dishes, scrambled eggs, burgers, TJ's Breaded Chicken 
Tenderloins [sku 88109]...they're are all good bets. 

We're selling each 13-ounce bottle of rader Joe's Organic Spicy Taco Sauce for $1.99, every day. You'll be 
surprised at how quickly 13 ounces of hot sauce can disappear...","https://www.traderjoes.com/content/dam/trjo/products/m20403/58121.png","2.49","[""Mouth On Fire"",""Pour It On""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp (16g)"",""calories_per_serving"":""5 ""}]"
"063486","Organic Kansas City Style BBQ Sauce","BBQ sauce is a grill's best friend. Its tangy, sweet-smokiness instantly ups the ante on grilled meat, ribs, and 
chicken, commanding center of the plate attention with the flick of a basting brush. Our Kansas City Style 
BBQ Sauce [sku 31314] was a longtime resident on our shelves that upheld this meaty tradition with aplomb, 
but over the years, its ingredient deck started to fall out of line with current trends. Retiring this old standby 
allowed us to make room for a new sauce that we think will be an instant classic: Trader Joe's Organic Kansas 
City Style BBQ Sauce.

Our Organic Kansas City Style BBQ Sauce went through extensive tasting panel review prior to its approval-
after all, the old sauce was a customer favorite for a reason! (and eating BBQ week after week wasn't bad, 
either). Our goal was to emulate the irresistible tanginess of the previous sauce, while at the same time reducing 
the sugar and balancing the smoke. We think we accomplished it, with a base of tomato puree, brown sugar 
and molasses for tang and sweetness, amped up with natural hickory smoke flavor. Onion powder and garlic 
powder add savory notes, rounded out by paprika and chipotle powder for a smoky finish. 

This certified Organic BBQ Sauce is a nod to our tradition of striving to be better at what we do, everyday, and 
of introducing products that present an incredible value to our customers-which is exactly why we're selling 
18-ounce bottles of this new & improved, Organic Kansas City Style BBQ Sauce for $2.69. That's the very 
same price as its non-organic predecessor. In other words, Kansas City, meet Value City!

07.02.
18","https://www.traderjoes.com/content/dam/trjo/products/m20402/63486.png","2.99","[""Pour It On"",""Fire Up The Grill""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (36g)"",""calories_per_serving"":""45 ""}]"
