name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,Level 1 Category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
Pre-Sliced Italian Prosciutto,"Brand: GALLONI
EACH | 1 x 3 OZ
CASE | 12 x 3 OZ",,,513331,ccb16c93-c4d2-4959-983c-1b9386b7f84b,,,EACH,1,1.09E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8ecaa55c-58f4-57a5-9bb3-6c76b1f1c820.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pre Sliced Spicy Variety Pack,"Brand: DEL DUCA
CASE | 10 x 8 OZ",,,981648,0caf9830-dc46-4cc4-b3bb-45a507e5416e,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f15bee53-8eb6-5b1b-afef-a355033bf1af.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prime NY Striploin 0x1,"Brand: R&R
CASE | 2 x 14 LB AVG
EACH | 1 x 14 LB AVG
Weighted item pricing is subject to change",,,503348,49859b78-c2af-4b75-8ac5-62429979c4ef,,,CASE,28,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prime NY Striploin 0x1,"Brand: COPPER CREEK
EACH | 1 x 14 LB AVG
CASE | 5 x 14 LB AVG
Weighted item pricing is subject to change",,,503395,7118cc43-e05a-4167-b8e0-f672b2c93f44,,,CASE,70,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6a09dfc7-b427-57ac-b1ab-134ff499c314.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prime NY Striploin 0x1,"Brand: R&R
CASE | 2 x 14 LB AVG
EACH | 1 x 14 LB AVG
Weighted item pricing is subject to change",,,503348,c83d8c10-e652-4fc5-8768-2f9ef8e61853,,,EACH,14,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prime NY Striploin 0x1,"Brand: COPPER CREEK
EACH | 1 x 14 LB AVG
CASE | 5 x 14 LB AVG
Weighted item pricing is subject to change",,,503395,90a8e12b-15ff-40de-be2e-a47c44632bc9,,,EACH,14,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6a09dfc7-b427-57ac-b1ab-134ff499c314.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prociutto Cotto,"Brand: MASTRO
EACH | 1 x 12 LB AVG
CASE | 2 x 12 LB AVG
Weighted item pricing is subject to change",,,972445,3cec41b8-c42d-438d-91bc-f9b5d8c30800,,,CASE,24,9.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/dfe5ca6b-de37-5140-b3df-40f76ecbe818.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prociutto Cotto,"Brand: MASTRO
EACH | 1 x 12 LB AVG
CASE | 2 x 12 LB AVG
Weighted item pricing is subject to change",,,972445,01315ad8-71aa-491e-8638-5e1094337d33,,,EACH,12,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/dfe5ca6b-de37-5140-b3df-40f76ecbe818.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pronto Panino Italian Prosciutto,"Brand: GRECI FOLZANI
CASE | 1 x 14 LB
Weighted item pricing is subject to change",,,529702,6a6d72c6-0918-486f-9429-cf8d49149306,,,CASE,14,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1cf7dca7-ccc4-5659-b08e-d3d97224cbbc.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Cotto,"Brand: ROVAGNATI
EACH | 1 x 8 LB AVG
CASE | 2 x 8 LB AVG
Weighted item pricing is subject to change",,,972471,fc9313fe-d199-4449-aea7-8c07d97070cf,,,CASE,16,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/623d5538-8b46-48f1-acee-7f02a1740a4b.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Cotto,"Brand: ROVAGNATI
EACH | 1 x 8 LB AVG
CASE | 2 x 8 LB AVG
Weighted item pricing is subject to change",,,972471,8e78858a-19da-484b-98e0-53d0e6efab18,,,EACH,8,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1bf2e39-670d-4e1a-948b-7189690d1ca9.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Cotto With Truffle,"Brand: ROVAGNATI
CASE | 2 x 10 LB AVG
EACH | 1 x 10 LB AVG
Weighted item pricing is subject to change",,,524211,23a06006-9951-4691-810d-8457b5c31bae,POUND,,CASE,20,9.80E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a644ac66-11d8-58f2-8582-305a1a50a66a.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Cotto With Truffle,"Brand: ROVAGNATI
CASE | 2 x 10 LB AVG
EACH | 1 x 10 LB AVG
Weighted item pricing is subject to change",,,524211,d5b65587-2e2d-4bbd-9716-bcc07ad694c9,,,EACH,10,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a644ac66-11d8-58f2-8582-305a1a50a66a.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Crudo Gran Milano With 2% Truffle,"Brand: ROVA/URBANI
CASE | 1 x 16.5 LB AVG
Weighted item pricing is subject to change",,,529924,c2685348-a6a9-4f2f-bad3-c58beb9a46cc,,,CASE,16.54,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Di Parma Rotondo,"Brand: GRECI FOLZANI
CASE | 1 x 17 LB AVG
Weighted item pricing is subject to change",,,529710,809e04ab-5d7a-4345-84ac-b82e71284fef,,,CASE,18.3,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c72e85e3-805b-5b04-a634-08049ca95298.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Di Parma With Bone In,"Brand: GRECI FOLZANI
CASE | 1 x 20 LB AVG
Weighted item pricing is subject to change",,,529742,9a6fea52-ccba-44da-b030-a2edce4f44f1,POUND,,CASE,20,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/3da1b352-504c-5fa6-80b7-229b924a9b39.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Gran Biscotto,"Brand: ROVAGNATI
CASE | 1 x 15 LB AVG
Weighted item pricing is subject to change",,,529912,f40b6cd0-1b22-43a4-818e-42d94d4c8b98,,,CASE,15,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d7422a4f-a851-4b7f-891a-545101f76224.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Parma DOP 14 Month,"Brand: PRINCIPE
CASE | 1 x 16 LB AVG
Weighted item pricing is subject to change",,,528279,7f8fb2ac-7dda-4079-8ea0-52ca30e2d7b8,,,CASE,16,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/fcdd05aa-b811-53b9-8cd6-81aa4f79dbf8.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Sapore Ricco,"Brand: ROVAGNATI
CASE | 1 x 15 LB AVG
Weighted item pricing is subject to change",,,529911,fe93e4eb-2bc3-4002-af01-59d176c05b20,,,CASE,14.99,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/728f0085-fda2-4b82-9ec0-cb811d1adf40.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Speck Italy IGP,"Brand: LA TAVOLATA
EACH | 1 x 5 LB AVG
CASE | 2 x 5 LB AVG
Weighted item pricing is subject to change",,,972513,2be0d640-49cf-448e-a39b-152ee065553c,,,CASE,10,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Speck Italy IGP,"Brand: LA TAVOLATA
EACH | 1 x 5 LB AVG
CASE | 2 x 5 LB AVG
Weighted item pricing is subject to change",,,972513,af8b7d74-d778-47eb-bda7-5435ce36c423,,,EACH,5,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Strips,"Brand: MAESTRI
CASE | 5 x 1 LB AVG
Weighted item pricing is subject to change",,,529741,7695ef92-97e6-4f76-b48f-3b084cb076a8,LB,,CASE,5,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Prosciutto Top Box Mattonella Brick,"Brand: GRECI FOLZANI
CASE | 1 x 14.00 lb avg
Weighted item pricing is subject to change",,,529851,ad2d0fc0-c140-4b7b-8684-4eb4837520a8,,,CASE,14,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Psmo Tenderloin,"Brand: GREATER OMAHA
EACH | 1 x 6 LB AVG
CASE | 12 x 6 LB AVG
Weighted item pricing is subject to change",,,501094,cddec4aa-636f-4faf-ac3a-dd584677e517,,,CASE,72,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6963d34c-0e2d-425e-a277-da2577d42de0.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Psmo Tenderloin,"Brand: GREATER OMAHA
EACH | 1 x 6 LB AVG
CASE | 12 x 6 LB AVG
Weighted item pricing is subject to change",,,501094,69d2e7a1-7d81-47ce-85af-bb7e650b2a99,,,EACH,6,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a30b1f64-fc41-4f68-94d9-8a667830b657.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pure Bacon Bits,"Brand: UNIPRO MARQUIS
CASE | 6 x 1 LB
EACH | 1 x 1 LB",,,766140,23f201bb-f05e-40be-94e7-1be3eefa13ea,EACH,,CASE,1,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7d25ad66-61b4-526e-be40-e24d67d251a1.jpg""]",,,,,,,Meat,Pork,Bacon,Regular Bacon,,,Ace Endico,,,Food
Pure Bacon Bits,"Brand: UNIPRO MARQUIS
CASE | 6 x 1 LB
EACH | 1 x 1 LB",,,766140,7d43a32c-ada8-4835-a5da-73e94c9c5d71,,,EACH,1,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7d25ad66-61b4-526e-be40-e24d67d251a1.jpg""]",,,,,,,Meat,Pork,Bacon,Regular Bacon,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: MOUNTAIRE
CASE | 4 x 10 LB",,,517890,6ef58a5d-1d03-4a0d-a189-864e413edfde,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b6b89803-63e5-5f43-b041-5a8664e4638b.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: MOUNTAIRE
EACH | 1 x 10 LB
CASE | 4 x 10 LB",,,517990,590c833b-37b9-428f-a96e-557cbdfe749e,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a0263867-56d4-57bd-9ffd-3e6dbb975e55.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: AMICK
EACH | 1 x 10 LB
CASE | 4 x 10 LB",,,518011,ee9f11fd-2fcf-471a-80f1-d3f8d2d13e44,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1859c00-62ea-550b-917b-48007e748acd.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: CHICKS CHOICE
CASE | 4 x 10 LB
EACH | 1 x 10 LB",,,518082,d12e3538-83af-48fd-997b-5acfb0e05e93,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/60343832-96c0-575b-8d3c-d1bcd66949a4.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: MURRAYS
CASE | 2 x 10 LB AVG
Weighted item pricing is subject to change",,,518085,3d1f6c86-f9e4-4791-99d2-5c54b7746384,POUND,,CASE,20,,,,,,,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: MOUNTAIRE
EACH | 1 x 10 LB
CASE | 4 x 10 LB",,,517990,56767fd1-8036-405e-81cb-ac9099245273,,,EACH,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a0263867-56d4-57bd-9ffd-3e6dbb975e55.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: AMICK
EACH | 1 x 10 LB
CASE | 4 x 10 LB",,,518011,e242473c-0d43-47cc-9ea6-e6bfb4f56d07,,,EACH,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1859c00-62ea-550b-917b-48007e748acd.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Random Chicken Breast,"Brand: CHICKS CHOICE
CASE | 4 x 10 LB
EACH | 1 x 10 LB",,,518082,7878cde6-0916-4032-aa1f-3b9a1fdb589c,,,EACH,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/60343832-96c0-575b-8d3c-d1bcd66949a4.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Raw Chicken Tender,"Brand: AMICK
CASE | 4 x 10 LB",,,518845,c8319b12-9a61-4c4b-aefc-5de356492129,EACH,,CASE,1,,,,,[],,,,,,,Meat,Poultry,Other Poultry Parts,Other Subcategories,,,Ace Endico,,,Food
Raw Corned Beef Brisket,"Brand: THIN 'N TRIM
CASE | 2 x 16 LB AVG
Weighted item pricing is subject to change",,,528289,86cac576-b27e-4fc3-bc44-50d1373bd673,,,CASE,32,9.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c3f47640-21f6-5ab0-9339-29da28784c60.jpg""]",,,,,,,Meat,Beef,Brisket,Other Subcategories,,,Ace Endico,,,Food
Raw Corned Beef Brisket,"Brand: NATIONS BEST
EACH | 1 x 15 LB AVG
CASE | 2 x 15 LB AVG
Weighted item pricing is subject to change",,,528376,ef892775-58a6-457f-a9bf-52336477ba7d,,,CASE,30,,,,,,,,,,,,Meat,Beef,Brisket,Other Subcategories,,,Ace Endico,,,Food
Raw Corned Beef Brisket,"Brand: NATIONS BEST
EACH | 1 x 15 LB AVG
CASE | 2 x 15 LB AVG
Weighted item pricing is subject to change",,,528376,362f7355-148b-4769-8cc7-192c9fb3783a,,,EACH,15,,,,,,,,,,,,Meat,Beef,Brisket,Other Subcategories,,,Ace Endico,,,Food
Raw Corned Beef Brisket with Spices,"Brand: OLD NEIGHBORHD
CASE | 2 x 18 LB AVG
EACH | 1 x 18 LB AVG
Weighted item pricing is subject to change",,,528347,b2bb81ae-5749-401b-9a80-0510e4cda08e,,,CASE,36,9.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/cd009af6-6349-5b4e-b6df-437c75c0033e.jpg""]",,,,,,,Meat,Beef,Brisket,Other Subcategories,,,Ace Endico,,,Food
Raw Corned Beef Brisket with Spices,"Brand: OLD NEIGHBORHD
CASE | 2 x 18 LB AVG
EACH | 1 x 18 LB AVG
Weighted item pricing is subject to change",,,528347,d0e190c4-d2bc-47be-82fc-dc7ebda09e03,,,EACH,18,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/cd009af6-6349-5b4e-b6df-437c75c0033e.jpg""]",,,,,,,Meat,Beef,Brisket,Other Subcategories,,,Ace Endico,,,Food
Red Label Prosciutto Di Parma,"Brand: GALLONI
EACH | 1 x 17 LB AVG
CASE | 2 x 17 LB AVG
Weighted item pricing is subject to change",,,529693,9e668792-9fb9-48fb-b959-62f954f4647f,,,CASE,34,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/199498b6-d5c7-5407-8264-44c910c1b2e1.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Red Label Prosciutto Di Parma,"Brand: GALLONI
EACH | 1 x 17 LB AVG
CASE | 2 x 17 LB AVG
Weighted item pricing is subject to change",,,529693,6e424eda-bff3-49d7-914d-239b7adf349c,,,EACH,17,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/199498b6-d5c7-5407-8264-44c910c1b2e1.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rib Eye,"Brand: IBP
EACH | 1 x 15 LB AVG
CASE | 5 x 15 LB AVG
Weighted item pricing is subject to change",,,502407,42a2d8d3-c72a-4820-bb69-6d06281725a9,,,CASE,75,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/63c746b6-c217-541b-a399-03b638b1b5ab.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rib Eye,"Brand: IBP
EACH | 1 x 15 LB AVG
CASE | 5 x 15 LB AVG
Weighted item pricing is subject to change",,,502407,54028d5f-8433-4c5b-9ec3-90f333e52666,,,EACH,15,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/63c746b6-c217-541b-a399-03b638b1b5ab.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Roasted Italian Porchetta,"Brand: ROVAGNATI
CASE | 2 x 9 LB AVG
EACH | 1 x 9 LB AVG
Weighted item pricing is subject to change",,,524209,73fe348d-39f7-45bc-b17c-cdbc8489f719,POUND,,CASE,18,9.80E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/89f1d33e-c941-4825-9a04-0e6d8d93df70.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Roasted Italian Porchetta,"Brand: ROVAGNATI
CASE | 2 x 9 LB AVG
EACH | 1 x 9 LB AVG
Weighted item pricing is subject to change",,,524209,37138cd7-e6e3-4f9e-b9c2-ce5c08ff823b,,,EACH,9,9.80E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7ab11c20-1c6e-4d68-ba68-a123ff5f8679.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Roasted Rosemary Prosciutto Cotto,"Brand: ROVAGNATI
CASE | 2 x 9 LB
EACH | 1 x 9 LB
Weighted item pricing is subject to change",,,529864,fcc73850-db54-47e5-8496-5de62d26df93,POUND,,CASE,18,9.80E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a12c1440-42e2-53a0-a1f5-5c7bbff600c2.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Roasted Rosemary Prosciutto Cotto,"Brand: ROVAGNATI
CASE | 2 x 9 LB
EACH | 1 x 9 LB
Weighted item pricing is subject to change",,,529864,8ec817fc-d88f-458a-863e-56e8fb7b5ed3,,,EACH,9,9.80E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a12c1440-42e2-53a0-a1f5-5c7bbff600c2.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rosa Grande Stick Pepperoni,"Brand: HORMEL
CASE | 20 x 8 OZ
Weighted item pricing is subject to change",,,973560,02133277-2f73-4660-bd6f-fb86c347052f,,,CASE,10,37600293198,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/33bf5bf8-4ae1-5726-ad51-f1a48d455c10.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rosa Grande Stick Pepperoni Bulk,"Brand: HORMEL
CASE | 1 x 10 LB",,,973430,c729d30e-23d5-4d93-a900-8295e3e4511d,EACH,,CASE,1,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e4f477ac-56d9-5403-87ee-6c3a248f3681.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rosa Grande Thick Cup Pepperoni for Pizza,"Brand: HORMEL
CASE | 2 x 12.5 LB",,,973565,e68199cc-20a3-4858-8671-f3e443cf4d69,EACH,,CASE,1,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f8d748fc-b846-4937-9340-c80501ede25f.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rosetta Spicy Italian Salame,"Brand: FERRARINI
CASE | 8 x 300 GR",,,529956,03e9b63b-f5f7-4ff0-b315-0ea220bea20e,EACH,,CASE,1,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Rosette Cryovac Salame,"Brand: COLUMBUS
CASE | 4 x 3.0 LB AVG
Weighted item pricing is subject to change",,,529882,81aeb466-4920-4897-a275-456f721f53e2,,,CASE,12,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Genoa Classic Mild,"Brand: ROVAGNATI
CASE | 2 x 2/3.3 LBS
Weighted item pricing is subject to change",,,972450,b1730726-88b8-458b-b1b2-7a2e0f1af018,,,CASE,6.8,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/38901593-7682-43a7-ae61-c63861a6f4b7.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Milano,"Brand: ROVAGNATI
CASE | 2 x 3.3 LB AVG
Weighted item pricing is subject to change",,,529918,bdb071eb-9526-4a29-bfed-b90810930490,,,CASE,6.65,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/3c28607c-fa28-456e-aa50-cf67bc67fe32.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Milano,"Brand: ROVAGNATI
EACH | 1 x 3.0 LB
CASE | 4 x 3.0 LB
Weighted item pricing is subject to change",,,972551,42985e0d-f047-4024-8be9-036a63bce631,,,CASE,12,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/95e7384f-7735-5507-9b0d-d222b73455b9.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Milano,"Brand: ROVAGNATI
EACH | 1 x 3.0 LB
CASE | 4 x 3.0 LB
Weighted item pricing is subject to change",,,972551,189b9ee5-3ceb-4b5b-ac22-220e0b1de228,,,EACH,3,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/95e7384f-7735-5507-9b0d-d222b73455b9.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Wrap,"Brand: COLUMBUS
EACH | 1 x 3 LB
CASE | 5 x 3 LB
Weighted item pricing is subject to change",,,529523,01c061ba-3e9c-4904-ad04-1a3a59770ec5,,,CASE,15,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/26ab3dde-06e3-5a82-8068-2021fd382bd2.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Salame Wrap,"Brand: COLUMBUS
EACH | 1 x 3 LB
CASE | 5 x 3 LB
Weighted item pricing is subject to change",,,529523,fd6c3331-0d29-4108-8992-5607e64b7918,,,EACH,3,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/26ab3dde-06e3-5a82-8068-2021fd382bd2.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
