name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Pinot Grigio Gaint 47 Pound Rooster California,"Our Pinot Grigio expresses abundant citrus and lemon-lime aromas with layers of fresh stone fruit, sprinkled with intense floral and lavender notes. Bright and racy acidity is beautifully balanced with fresh citrus, leading to a crisp, refreshing finish.",,1815280,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2707779/a7209bb9d48bcd87f58ea.png?1690465146,,https://johnsonbrothers.storefronts.site/p/MKXC8,,,,Rex Goliath,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Noir Gaint 47 Pound Rooster California,"A deep red color and pleasant aromas are offset by a dry, harmonic blend of black cherry with a touch of vanilla that stays on the tongue to produce a pleasant finish. With true varietal flavors and an easy drinking, fruit-forward profile, this Pinot Noir reaches a fine balance between soft and subtle, and complex and BOLD.",,1445779,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2707614/8fcc55c6934c1935660d7.png?1690460963,,https://johnsonbrothers.storefronts.site/p/LKID6,,,,Rex Goliath,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Gaint 47 Pound Rooster California,"A deep red color and pleasant aromas are offset by a dry, harmonic blend of black cherry with a touch of vanilla that stays on the tongue to produce a pleasant finish. With true varietal flavors and an easy drinking, fruit-forward profile, this Pinot Noir reaches a fine balance between soft and subtle, and complex and BOLD.",,1866335,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2707614/8fcc55c6934c1935660d7.png?1690460963,,https://johnsonbrothers.storefronts.site/p/LKID6,,,,Rex Goliath,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc The Gaint 47 Pound Rooster California,"With bright lively citrus and summer fruit flavors - like honeydew melon, nectarine, and pair - our Sauvignon Blanc is perfect for picnics, entertaining on the patio, or rewarding yourself after a long day.",,1882379,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2707367/f89ad0c3cc4e5f79f2e61.png?1690456339,,https://johnsonbrothers.storefronts.site/p/MTAX1,,,,Rex Goliath,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Proprietor's Blend Red Wine California,"Rhiannon from United States, provided by Rutherford Wine Co. Enjoy the unique taste and quality.",,1594324,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3209834/a42bf1d00de4097de2da0.png?1720593686,,https://johnsonbrothers.storefronts.site/p/B05AO,,,,Rhiannon,Wine,Still,Red,,johnson brothers,Rutherford Wine Co,United States,Alcohol,Wine,Still,Red
Blueberry Semi Sweet Red,"Tasting Notes : Ricco Blueberry is fresh, sweet and has an all-natural blueberry taste.",,1710191,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1915053/0cca94bf7b1b2ea6e85a6.png?1618404810,,https://johnsonbrothers.storefronts.site/p/B92QM,,,,Ricco,Wine,Still,Red,,johnson brothers,"Arel Group Wine & Spirits,Inc",Italy,Alcohol,Wine,Still,Red
Dolce Sweet Red,"Ricco Dolce, meaning “rich” and “sweet,” with fresh red berry flavors, offers a seductively fruity finish with balanced acidity. Enjoy a creamy mouthfeel with fresh flavors of cherry and strawberry.",,1726066,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326133/b60efb26cec10c352ff9b.png?1654672961,,https://johnsonbrothers.storefronts.site/p/6J2ZL,,,,Ricco,Wine,Still,Red,,johnson brothers,"Arel Group Wine & Spirits,Inc",Italy,Alcohol,Wine,Still,Red
Peach Moscato Sweet,"Ricco Peach Moscato is a light-pink Moscato-based cocktail with intense natural aromas of peach and apricot. Its sweet and rich flavor is combined with balanced acidity and a fresh effervescent finish.  Our premium Italian peach moscato is a customer favorite. The moscato-based beverage features all-natural peach ingredients, and it tastes great on its own or mixed into a cocktail.",,1222883,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2992510/5bc8dc9b891570a9b1ab9.png?1708576194,,https://johnsonbrothers.storefronts.site/p/A3BM4,,,,Ricco,Wine,Flavored/Fruit,Fruit,,johnson brothers,"Arel Group Wine & Spirits,Inc",Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Wild Irish Rose Red,"Red wine is 100% pure grape wine. A proprietary blend of native New York grape juice and white grape juice is used, and special care is taken to preserve the delicate, concord grape taste profile and color.",,1711722,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/164301/c241c40c5e0a2b0614260.png?1616721401,,https://johnsonbrothers.storefronts.site/p/9DXL3,,,,Richards,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Wild Irish Rose Red,"Red wine is 100% pure grape wine. A proprietary blend of native New York grape juice and white grape juice is used, and special care is taken to preserve the delicate, concord grape taste profile and color.",,1245955,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/164301/c241c40c5e0a2b0614260.png?1616721401,,https://johnsonbrothers.storefronts.site/p/9DXL3,,,,Richards,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Wild Irish Rose Red (13.9% ABV),"Richards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1305419,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1807780/9fe47052ab1a2ea102c7a.png?1611216692,,https://johnsonbrothers.storefronts.site/p/332YX,,,,Richards,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Brut,"Rinna Wines from France, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1656525,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2412773/7146171ebb02ff11ad092.png?1660049442,,https://johnsonbrothers.storefronts.site/p/VPJYN,,,,Rinna Wines,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,France,Alcohol,Wine,Sparkling,White
Brut Rosé,"Rinna Wines from France, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1039221,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2413182/2fe97c9d3213d335f87a3.png?1660051265,,https://johnsonbrothers.storefronts.site/p/CVUNL,,,,Rinna Wines,Wine,Sparkling,Rosé,,johnson brothers,Prestige Beverage Group,France,Alcohol,Wine,Sparkling,Rosé
Blueberry Semi-Sweet Wine,"Relish in the wild and fresh flavor of Risata Blueberry, a refreshing semi-sweet wine, with intense flavors of fresh blueberry and a soft hint of cherry.

",,1465484,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2373641/6c0dfcc99fe4ddd426b63.png?1657018098,,https://johnsonbrothers.storefronts.site/p/JWCXQ,,,,Risata,Wine,Flavored/Fruit,Fruit,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Extra Dry Sparkling Rosé Wine,"Risata Sparkling Rosé is a crisp sparkling wine with aromas of strawberry, raspberry and delicate floral notes.",,1911165,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2373635/d700ede0a97af19b94bac.png?1657018090,,https://johnsonbrothers.storefronts.site/p/HDGAL,,,,Risata,Wine,Sparkling,Rosé,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,Rosé
Moscato d'Asti,"Risata Moscato d’Asti is seductively sweet, boasting juicy stone fruit, tart citrus and floral honey flavors.",,1241281,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2373380/1a219283bf187f3a6dfb9.png?1657009110,,https://johnsonbrothers.storefronts.site/p/Q9EXR,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Moscato d'Asti,"Risata Moscato d’Asti is seductively sweet, boasting juicy stone fruit, tart citrus and floral honey flavors.",,1785945,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2373380/1a219283bf187f3a6dfb9.png?1657009110,,https://johnsonbrothers.storefronts.site/p/Q9EXR,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Moscato d'Asti,"Risata Moscato d’Asti is seductively sweet, boasting juicy stone fruit, tart citrus and floral honey flavors.",,1604465,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2373380/1a219283bf187f3a6dfb9.png?1657009110,,https://johnsonbrothers.storefronts.site/p/Q9EXR,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Moscato d'Asti (On-Premise Only),"Risata from Italy, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1458295,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2284198/99af72f173af8f31645ba.png?1651771759,,https://johnsonbrothers.storefronts.site/p/NOYZV,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Passion Fruit Semi Sweet Wine,"Take a sip on the tropical side with Risata Passionfruit, a semi-sweet wine with bright flavors of passionfruit and hints of guava and mango. Light in body and big on flavor, this refreshing fruit wine.",,1195957,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2507421/b62e41abcd428905bb15e.png?1671546693,,https://johnsonbrothers.storefronts.site/p/GUBCT,,,,Risata,Wine,Flavored/Fruit,Fruit,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Peach Semi-Sweet Wine,"Savor the lusciousness of Risata Peach, a semi-sweet wine, bursting with flavors of ripe, juicy peaches and a hint of apricot. Light-bodied and crisp on the finish.",,1685525,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2292264/9bf14117b46ae79455fc7.png?1652375787,,https://johnsonbrothers.storefronts.site/p/IPB2P,,,,Risata,Wine,Flavored/Fruit,Fruit,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Pink Moscato,"Risata Pink Moscato is bursting with juicy flavors of strawberry, cherry and raspberry, finishing sweet and well-balanced.",,1616584,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2292227/818ede089d064db27bc45.png?1652370391,,https://johnsonbrothers.storefronts.site/p/56XQ6,,,,Risata,Wine,Still,Rosé,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Still,Rosé
Prosecco,"Risata Prosecco is a dry sparkling wine with aromas of peach and pear that lead into juicy flavors of Pink Lady apple, citrus and white peach.",,1924595,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/large/2876111/RisataProsecco750_(003).png,,https://johnsonbrothers.storefronts.site/p/LSVPH,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Prosecco,"Risata Prosecco is a dry sparkling wine with aromas of peach and pear that lead into juicy flavors of Pink Lady apple, citrus and white peach.",,1528430,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/large/2876111/RisataProsecco750_(003).png,,https://johnsonbrothers.storefronts.site/p/LSVPH,,,,Risata,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Red Moscato Sweet wine,"Risata Red Moscato is a sweet red wine with juicy ripe raspberry, strawberry and nectarine flavors. This wine finishes sweet, yet with balanced acidity and slightly creamy mouth-feel.",,1670416,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2739002/7a68edb72e6726b1efce5.png?1692898670,,https://johnsonbrothers.storefronts.site/p/152JA,,,,Risata,Wine,Sparkling,Red,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,Red
Chardonnay Kali Hart Monterey,"Robert Talbott Vineyards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1190804,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3242314/bc223c5269652cdaec98b.png?1722504674,,https://johnsonbrothers.storefronts.site/p/LB5KN,,,,Robert Talbott Vineyards,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Noir Kali Hart Monterey,"Robert Talbott Vineyards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1617578,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3241520/fd7255ce91043141e354e.png?1722490607,,https://johnsonbrothers.storefronts.site/p/ERM5E,,,,Robert Talbott Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Santa Ynez Valley Merlot Estate,"Color: Deep ruby
Aromas: Dark cherry and plum, with overtones of cocoa and vanilla.
Palate: Rich cherry flavors, smoothly integrated tannins, long fruit finish",,1523288,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2282062/e22c898949d43560d6271.png?1651678550,,https://johnsonbrothers.storefronts.site/p/ERUTF,,,,Roblar Winery,Wine,Still,Red,,johnson brothers,Alcohol By Volume,United States,Alcohol,Wine,Still,Red
Maremma Toscana,"Rocca di Montemassi is an intense, ruby red with vivid garnet reflections. The nose is complex and reveals cherry, plum, and currant with notes of violet, eucalyptus, vanilla, and sweet tobacco. The palate has a rich presence of elegant, fresh fruit with full and plush tannins, leading to a long and mineral-rich finish, showing spicy, toasted notes.",,1498725,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/562488/98e49bf3bed8cbb013be3.png?1543659577,,https://johnsonbrothers.storefronts.site/p/O54VK,,,,Rocca di Montemassi,Wine,Still,Red,,johnson brothers,Zonin 1821,Italy,Alcohol,Wine,Still,Red
Maremma Toscana Le Focaie,"Colour : Deep ruby red with violet undertones.
Bouquet : Intense and full; offers pleasant scents of violets, cherries, and wild berries.
Palate : Full-bodied with good balance and structure; hints of bright cherry overtones and a soft and persistent finish",,1450061,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/562225/c33832b34d7e3e71a4745.png?1616725435,,https://johnsonbrothers.storefronts.site/p/QE60Q,,,,Rocca di Montemassi,Wine,Still,Red,,johnson brothers,Zonin 1821,Italy,Alcohol,Wine,Still,Red
Maremma Toscana Vermentino Calasole,"Colour : A brilliant straw yellow color with green hues.
Bouquet : Elegantly balanced with notes of citrus, green melon, fashionable minerals, and delicate white flowers.
Palate : The palate reveals a silky texture, with mouthwatering green apple, citrus and stone minerals that lead to a long and refreshing finish.",,1312460,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/562201/7efa4ea6caa8e5cf097d1.png?1543651767,,https://johnsonbrothers.storefronts.site/p/7VXC1,,,,Rocca di Montemassi,Wine,Still,White,,johnson brothers,Zonin 1821,Italy,Alcohol,Wine,Still,White
Chardonnay Gravel Road Willamette Valley,"Roco Winery from United States, provided by Sm USA Inc. Enjoy the unique taste and quality.",,1345827,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2664124/b96112afe840a5da67cce.png?1687175686,,https://johnsonbrothers.storefronts.site/p/ZWNB7,,,,Roco Winery,Wine,Still,White,,johnson brothers,Sm USA Inc,United States,Alcohol,Wine,Still,White
Pinot Noir Gravel Road Willamette Valley,"The rich aromatics hit you with an emboldened crushed Holiday cranberry relish that slides towards a pomegranate jam the more you linger. Ginger and Thai basil spices round out the nose, leaving you eager for the taste. The flavor is bright, red cherry, and fresh cranberry relish, with a dollop of red plum pastry fruit. Spiced notes include white pepper corn, nudges of clove, a hint of allspice, and then that Thai basil reprises itself in the palate. The finish has lovely, grippy tannins, thyme spice, and lasting blackberry fruit begging to be included into your next culinary experience.",,1849607,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2663865/9ece05f0efa17a400bd3a.png?1687171845,,https://johnsonbrothers.storefronts.site/p/JWP49,,,,Roco Winery,Wine,Still,Red,,johnson brothers,Sm USA Inc,United States,Alcohol,Wine,Still,Red
Pinot Noir The Stalker Willamette Valley,"The aged stems give the wine unique flavors, texture and structure but unlike what you would experience in whole cluster fermentation. Typically, “under ripe” stems lead to aromas often described as broccoli, Menthol or Mescal. However, after the aging process, the stems evoke essences of lavender, spice, black tea, maple syrup, cinnamon and forest floor. On the palate there is increased texture and richness, while still maintaining fresh fruit flavors.",,1566702,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2663167/3e58c61afe6c3b78ae374.png?1687151253,,https://johnsonbrothers.storefronts.site/p/AA6VO,,,,Roco Winery,Wine,Still,Red,,johnson brothers,Sm USA Inc,United States,Alcohol,Wine,Still,Red
RMS Rollin Michael Soles Brut Willamette Valley,"Roco Winery from United States, provided by Sm USA Inc. Enjoy the unique taste and quality.",,1257486,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2663201/8a90b30458e7d76e2c618.png?1687151320,,https://johnsonbrothers.storefronts.site/p/UIBWT,,,,Roco Winery,Wine,Sparkling,White,,johnson brothers,Sm USA Inc,United States,Alcohol,Wine,Sparkling,White
Cava Brut,"Roger d'Anoia from Spain, provided by Luneau USA Inc. Enjoy the unique taste and quality.",,1424150,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/918397/d5907f9ec9fd0a87bb627.png?1557143725,,https://johnsonbrothers.storefronts.site/p/MR6CF,,,,Roger d'Anoia,Wine,Sparkling,White,,johnson brothers,Luneau USA Inc,Spain,Alcohol,Wine,Sparkling,White
Cabernet Sauvignon Diamond Selection Napa Valley,"This elegantly balanced wine is deep and dark with a purple hue. Aromas of black currant and black cherry combine seamlessly with sweet notes of oak. The palate is ripe and soft, with pronounced blackberry and a hint of spice, lush tannins and sweet, subtle oak. Black currant builds on the finish.",,1603295,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/329432/898040886fef0ec0910f7.png?1616723471,,https://johnsonbrothers.storefronts.site/p/VMK6F,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Chardonnay Carneros,"Enticing aromas of vanilla, peach, and mango are layered with apricots, creme brulee, butter, and a slight minerality. Those scents are echoed as flavors on the creamy, rich palate, along with peach, pie crust, and baking spices. The long, smooth finish is marked by mouthwatering acidity.",,1656767,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/186414/5f5101da7c0b465ad432d.png?1616721602,,https://johnsonbrothers.storefronts.site/p/DGNCO,,,,Rombauer Vineyards,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Chardonnay Carneros,"Enticing aromas of vanilla, peach, and mango are layered with apricots, creme brulee, butter, and a slight minerality. Those scents are echoed as flavors on the creamy, rich palate, along with peach, pie crust, and baking spices. The long, smooth finish is marked by mouthwatering acidity.",,1424996,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/186414/5f5101da7c0b465ad432d.png?1616721602,,https://johnsonbrothers.storefronts.site/p/DGNCO,,,,Rombauer Vineyards,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Chardonnay Proprietor Selection Carneros,"Pale straw yellow, with a golden hue, this wine's color will deepen with age. Aromoas of green apple, Bartlett pears, Meyer lemon and vanilla mingle with jasmine on the nose. The palate is lush with a creamy texture and flavors of pears, meyer lemon, white peach, vanilla and toast. The finish is long and bright.",,1006424,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555931/4e78d4b1192117f5a495a.png?1588277079,,https://johnsonbrothers.storefronts.site/p/19P61,,,,Rombauer Vineyards,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Merlot Napa Valley,"Rombauer Vineyards from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1617510,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2273806/f8978f0ff570ed7eb65e6.png?1651004993,,https://johnsonbrothers.storefronts.site/p/7YTFQ,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Proprietor Selection Cabernet Sauvignon Napa Valley,"Ripe, dark aromas of plum, blackberry, and black cherry all intermingle with notes of spice, black licorice, and baked pie crust. A rich, dense palate finds more blackberry and cassis flavors on the front, backed by spice, black tea, and cedar, punctuated by hints of vanilla and savory pastry. Plush, soft tannins frame this wine to give it a harmonious balance and luxurious length.",,1941257,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2308405/da60cfec7ee78d9153cf6.png?1653477197,,https://johnsonbrothers.storefronts.site/p/SZERN,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Napa Valley,"This wine is brilliant pale yellow with a bright green hue. It exudes aromas of keylime, mango, papaya and white nectarine with a hint of fresh-cut grass. The palate is fresh and enticing, as grapefruit, pineapple and passion fruit intertwine with Meyer lemon and lime, making the mouth water. Balanced yet lively acidity lingers on the palate inviting another taste. Boxwood on the finish gives the wine length and vibrant freshness.",,1252817,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1243769/33326bb983db44317db63.png?1568751372,,https://johnsonbrothers.storefronts.site/p/4I1P6,,,,Rombauer Vineyards,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Zinfandel Napa Valley,"This wine is deep purple-black, with a magenta hue, and aromas of deep, dark fruits, blackberry, boysenberry and sweet vanilla. On the palate, the wine is rich and lush, with flavors of bright cherry and freshly baked pie, with just a hint of rose. Concentrated vanilla and cherry build on the finish.",,1566612,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1717358/b2db5fc65dfea8bc317cc.png?1602796804,,https://johnsonbrothers.storefronts.site/p/R77AO,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Zinfandel Napa Valley,"This wine is deep purple-black, with a magenta hue, and aromas of deep, dark fruits, blackberry, boysenberry and sweet vanilla. On the palate, the wine is rich and lush, with flavors of bright cherry and freshly baked pie, with just a hint of rose. Concentrated vanilla and cherry build on the finish.",,1047958,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1717358/b2db5fc65dfea8bc317cc.png?1602796804,,https://johnsonbrothers.storefronts.site/p/R77AO,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Zinfandel Napa Valley,"This wine is deep purple-black, with a magenta hue, and aromas of deep, dark fruits, blackberry, boysenberry and sweet vanilla. On the palate, the wine is rich and lush, with flavors of bright cherry and freshly baked pie, with just a hint of rose. Concentrated vanilla and cherry build on the finish.",,1825468,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1717358/b2db5fc65dfea8bc317cc.png?1602796804,,https://johnsonbrothers.storefronts.site/p/R77AO,,,,Rombauer Vineyards,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Bovet Reserve Rutherford,"Round Pond Estate from United States, provided by Round Pond Estate. Enjoy the unique taste and quality.",,1942614,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3202013/bd2cc9775806e216a0292.png?1720007765,,https://johnsonbrothers.storefronts.site/p/SQ339,,,,Round Pond Estate,Wine,Still,Red,,johnson brothers,Round Pond Estate,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Estate Napa Valley,"Exhibiting rich characteristics of dark complex fruits, minerality, and balanced intensity, the layers of this wine truly reflect the terroir of our vineyards.",,1690577,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3202014/279789af345a3c0db0342.png?1720007766,,https://johnsonbrothers.storefronts.site/p/QB3FH,,,,Round Pond Estate,Wine,Still,Red,,johnson brothers,Round Pond Estate,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Rutherford,"Round Pond Estate from United States, provided by Round Pond Estate. Enjoy the unique taste and quality.",,1103812,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3201949/2a935aee7bcd4ae10334f.png?1720007702,,https://johnsonbrothers.storefronts.site/p/2TYMV,,,,Round Pond Estate,Wine,Still,White,,johnson brothers,Round Pond Estate,United States,Alcohol,Wine,Still,White
Cabernet Sauvignon Napa Valley,"The aromas of this wine are very classic Napa Valley, seducing you with notes of dark black fruit, cedar, bay laurel, cocoa and dusty plum. The pallet is expansive throughout with mouth-watering flavors of black plum, mushroom, chocolate, savory hints of bay leaf and fine sweet Napa Valley fruit. The wine fills the mouth with richness, fruit, a bright acidity and just enough natural grape and oak tannin to lengthen the wine into a great lingering aftertaste. The use of four Bordeaux varietals adds to the complexity, depth and interest of this finely crafted Napa Valley Cabernet Sauvignon.",,1065248,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2676633/5bb856466b414693b7196.png?1688063716,,https://johnsonbrothers.storefronts.site/p/EK9BZ,,,,RouteStock,Wine,Still,Red,,johnson brothers,"Wilson Daniels,LTD",United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon,"Roy Estate from United States, provided by Roy Estate. Enjoy the unique taste and quality.",,1553817,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2199703/95b1c7a09847e547908f6.png?1645225219,,https://johnsonbrothers.storefronts.site/p/MVJQ0,,,,Roy Estate,Wine,Still,Red,,johnson brothers,Roy Estate,United States,Alcohol,Wine,Still,Red
Mr. Evans Proprietary Red Napa Valley,"Roy Estate from United States, provided by Roy Estate. Enjoy the unique taste and quality.",,1354524,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1226330/f19afcfb2055ad0b9c29e.png?1568189299,,https://johnsonbrothers.storefronts.site/p/QH839,,,,Roy Estate,Wine,Still,Red,,johnson brothers,Roy Estate,United States,Alcohol,Wine,Still,Red
Mr. Evans Proprietary Red Napa Valley,"Roy Estate from United States, provided by Roy Estate. Enjoy the unique taste and quality.",,1379179,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1737139/5a1e275807d7bdcf2b626.png?1616734609,,https://johnsonbrothers.storefronts.site/p/96LMG,,,,Roy Estate,Wine,Still,Red,,johnson brothers,Roy Estate,United States,Alcohol,Wine,Still,Red
