name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Mango Flavored Vodka,"New Amsterdam® Mango offers the taste of a fresh, juicy mango with layers of tropical fruit. Aromas of papaya and passion fruit create a crisp and refreshing finish.",,1705328,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389752/0160f1427bf8b26b8861c.png?1658146437,,https://johnsonbrothers.storefronts.site/p/OOJVF,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Mango Flavored Vodka,"New Amsterdam® Mango offers the taste of a fresh, juicy mango with layers of tropical fruit. Aromas of papaya and passion fruit create a crisp and refreshing finish.",,1906195,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389752/0160f1427bf8b26b8861c.png?1658146437,,https://johnsonbrothers.storefronts.site/p/OOJVF,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Mango Flavored Vodka,"New Amsterdam® Mango offers the taste of a fresh, juicy mango with layers of tropical fruit. Aromas of papaya and passion fruit create a crisp and refreshing finish.",,1164796,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389752/0160f1427bf8b26b8861c.png?1658146437,,https://johnsonbrothers.storefronts.site/p/OOJVF,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Passionfruit Flavored Vodka,"New Amsterdam® Passion fruit offers a juicy passion fruit flavor layered with refreshing citrus notes. The vibrant notes of fruit blend perfectly with zesty citrus for a balanced, sweet, and tropical finish.",,1844709,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389529/800761c0d0c8d82dc9422.png?1658133374,,https://johnsonbrothers.storefronts.site/p/87YM7,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Passionfruit Flavored Vodka,"New Amsterdam® Passion fruit offers a juicy passion fruit flavor layered with refreshing citrus notes. The vibrant notes of fruit blend perfectly with zesty citrus for a balanced, sweet, and tropical finish.",,1776326,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389529/800761c0d0c8d82dc9422.png?1658133374,,https://johnsonbrothers.storefronts.site/p/87YM7,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Passionfruit Flavored Vodka,"New Amsterdam® Passion fruit offers a juicy passion fruit flavor layered with refreshing citrus notes. The vibrant notes of fruit blend perfectly with zesty citrus for a balanced, sweet, and tropical finish.",,1121629,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389529/800761c0d0c8d82dc9422.png?1658133374,,https://johnsonbrothers.storefronts.site/p/87YM7,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Passionfruit Flavored Vodka,"New Amsterdam® Passion fruit offers a juicy passion fruit flavor layered with refreshing citrus notes. The vibrant notes of fruit blend perfectly with zesty citrus for a balanced, sweet, and tropical finish.",,1601415,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389529/800761c0d0c8d82dc9422.png?1658133374,,https://johnsonbrothers.storefronts.site/p/87YM7,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Passionfruit Flavored Vodka,"New Amsterdam® Passion fruit offers a juicy passion fruit flavor layered with refreshing citrus notes. The vibrant notes of fruit blend perfectly with zesty citrus for a balanced, sweet, and tropical finish.",,1480632,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389529/800761c0d0c8d82dc9422.png?1658133374,,https://johnsonbrothers.storefronts.site/p/87YM7,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1395023,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1032690,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1034890,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1543696,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1956556,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Peach Vodka,"New Amsterdam® Peach offers notes of succulent peach flavor, and is rounded out with orange blossom and a touch of vanilla to create a complex and pleasant fruit profile. Its soft, refreshing mouthfeel leads to a smooth, clean finish.. ",,1933596,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2920200/751deb4bd29ba76e3cc14.png?1704726349,,https://johnsonbrothers.storefronts.site/p/N9H98,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1489785,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1197549,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1344654,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1068545,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1389497,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pineapple Vodka,"New Amsterdam® Pineapple vodka has bright, refreshing aromas of pineapple and tropical fruit. Flavors of juicy, freshly cut pineapple and coconut cleanse the palate and offer a crisp, refreshing finish. ",,1620822,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389523/df643e1ded49559255b54.png?1658133367,,https://johnsonbrothers.storefronts.site/p/ED6L0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1300577,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1376919,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1529847,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1289742,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1035775,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1381328,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1503050,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1339537,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Pink Whitney Pink Lemonade Flavored Vodka,"The Spittin’ Chiclets crew has taken over New Amsterdam® Vodka to create a spirit inspired by Ryan Whitney’s favorite drink: a mix of award-winning New Amsterdam® Vodka and refreshing pink lemonade. The result is an exceptionally smooth, great-tasting pink lemonade flavored vodka that’s ""not a big deal.""

",,1998697,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389516/df3a7331724492ee1d902.png?1658133335,,https://johnsonbrothers.storefronts.site/p/5VHBK,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1246487,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1221793,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1613622,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1056982,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1282900,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Raspberry Flavored Vodka,"New Amsterdam® Raspberry offers a refreshing, crisp profile layered with sweet, bright, raspberry flavors. The complexity of the natural fruit flavor is perfectly balanced with just enough bite for a clean, smooth, finish.",,1590368,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389307/21e4fedd473ae2b992220.png?1658124102,,https://johnsonbrothers.storefronts.site/p/ENT7Q,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1782706,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1095578,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1411410,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1248538,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1117455,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Red Berry Vodka,"New Amsterdam® Red Berry offers sweet, juicy flavors of ripe raspberries, strawberries, blackberries and boysenberries. A touch of lime zest brightens the berry flavors on the palate and the flavors are rounded together with brown spice and sweet vanilla. Its silky smooth mouthfeel leads to an ultra-clean finish.",,1244231,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2389304/c479457372ee527cd0eca.png?1658124098,,https://johnsonbrothers.storefronts.site/p/QJ0D0,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Tangerine Flavored Vodka,"New Amsterdam Spirits from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1953326,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2900454/c35e405c1f11455ae2700.png?1703224732,,https://johnsonbrothers.storefronts.site/p/B4Q6H,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Tangerine Flavored Vodka,"New Amsterdam Spirits from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1929363,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2900454/c35e405c1f11455ae2700.png?1703224732,,https://johnsonbrothers.storefronts.site/p/B4Q6H,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Tangerine Flavored Vodka,"New Amsterdam Spirits from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1264988,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2900454/c35e405c1f11455ae2700.png?1703224732,,https://johnsonbrothers.storefronts.site/p/B4Q6H,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Tangerine Flavored Vodka,"New Amsterdam Spirits from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1972974,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2900454/c35e405c1f11455ae2700.png?1703224732,,https://johnsonbrothers.storefronts.site/p/B4Q6H,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Tangerine Flavored Vodka,"New Amsterdam Spirits from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1944461,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2900454/c35e405c1f11455ae2700.png?1703224732,,https://johnsonbrothers.storefronts.site/p/B4Q6H,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Watermelon Flavored Vodka,"New Amsterdam® Watermelon offers a refreshing, crisp profile layered with sweet, bright watermelon flavors. The complexity of the natural fruit is perfectly balanced with just enough bite for a clean, smooth finish.",,1607608,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387380/02c607888b515ee347492.png?1657868150,,https://johnsonbrothers.storefronts.site/p/EZYO8,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Watermelon Flavored Vodka,"New Amsterdam® Watermelon offers a refreshing, crisp profile layered with sweet, bright watermelon flavors. The complexity of the natural fruit is perfectly balanced with just enough bite for a clean, smooth finish.",,1466674,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387380/02c607888b515ee347492.png?1657868150,,https://johnsonbrothers.storefronts.site/p/EZYO8,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
Watermelon Flavored Vodka,"New Amsterdam® Watermelon offers a refreshing, crisp profile layered with sweet, bright watermelon flavors. The complexity of the natural fruit is perfectly balanced with just enough bite for a clean, smooth finish.",,1726047,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387380/02c607888b515ee347492.png?1657868150,,https://johnsonbrothers.storefronts.site/p/EZYO8,,,,New Amsterdam Spirits,Spirit,Vodka,Flavored,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Spirit,Vodka,Flavored
