"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Nielsen Massey Madagascar Bourbon Pure Vanilla Extract - 2 Fl. Oz.",,,"https://eurofoodmart.com/cdn/shop/products/nielsen-massey-madagascar-bourbon-pure-vanilla-extract-2-fl-oz-euro-food-mart.jpg?v=1700788478&width=320",,,"$12.99",,,,"NIELSEN MASSEY",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/nielsen-massey-madagascar-bourbon-pure-vanilla-extract-2-fl-oz","Madagascar Bourbom Pure Vanilla Extract is produced from premium  , hand- selected beans cultivated in Madagascar., the world's leading supplier of the highest quality vanilla. Madagascar Bourbon  Pure vanilla extract is the perfect all purpose vanilla for its flavor and consistency in both hot and cold applications.",,"{""specifications"":{""name"":""Nielsen Massey Madagascar Bourbon Pure Vanilla Extract - 2 Fl. Oz."",""retail_price"":""$12.99"",""description"":""Madagascar Bourbom Pure Vanilla Extract is produced from premium  , hand- selected beans cultivated in Madagascar., the world's leading supplier of the highest quality vanilla. Madagascar Bourbon  Pure vanilla extract is the perfect all purpose vanilla for its flavor and consistency in both hot and cold applications."",""image"":""https://eurofoodmart.com/cdn/shop/products/nielsen-massey-madagascar-bourbon-pure-vanilla-extract-2-fl-oz-euro-food-mart.jpg?v=1700788478&width=320"",""brand"":""NIELSEN MASSEY"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/nielsen-massey-madagascar-bourbon-pure-vanilla-extract-2-fl-oz""}}"
"Podravka Dolcela Baking Powder -1 pack / 0.42 oz",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-baking-powder-1-pack-0-42-oz-euro-food-mart.jpg?v=1700788717&width=320",,,"$0.25",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-baking-powder-1-pack-0-42-oz","Baking powder is the main ingredient that aids in the preparation of various pastries which results in a crispier and tastier dessert.",,"{""specifications"":{""name"":""Podravka Dolcela Baking Powder -1 pack / 0.42 oz"",""retail_price"":""$0.25"",""description"":""Baking powder is the main ingredient that aids in the preparation of various pastries which results in a crispier and tastier dessert."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-baking-powder-1-pack-0-42-oz-euro-food-mart.jpg?v=1700788717&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-baking-powder-1-pack-0-42-oz""}}"
"Podravka Dolcela Chocolate Pudding -1 pack / 1.6 oz",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-chocolate-pudding-1-pack-1-6-oz-euro-food-mart.jpg?v=1700788718&width=320",,,"$0.99",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-chocolate-pudding-1-pack-1-6-oz","Your chocolate pudding is ideal as a stand-alone dessert, but can be used as well as a basis for numerous desserts and sweets due to its texture and taste.",,"{""specifications"":{""name"":""Podravka Dolcela Chocolate Pudding -1 pack / 1.6 oz"",""retail_price"":""$0.99"",""description"":""Your chocolate pudding is ideal as a stand-alone dessert, but can be used as well as a basis for numerous desserts and sweets due to its texture and taste."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-chocolate-pudding-1-pack-1-6-oz-euro-food-mart.jpg?v=1700788718&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-chocolate-pudding-1-pack-1-6-oz""}}"
"Podravka Dolcela Crepe Mix ( Palacinke ) - 200 g",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-crepe-mix-palacinke-200-g-euro-food-mart.jpg?v=1700788648&width=320",,,"$2.65",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/copy-of-podravka-semolina-dumplings-gris-knedli-2-2-oz-60-g","This mix makes preparing  crepes very quick and easy. Each package contains the perfect combination of flour, milk, eggs, sugar and salt. Just add water, mix and cook, then serve with your favorite filling, and your crepes are delicious and irresistible! 400ml of water is needed  for this 200g bag of mix. Makes 8 -10 Palacinke .",,"{""specifications"":{""name"":""Podravka Dolcela Crepe Mix ( Palacinke ) - 200 g"",""retail_price"":""$2.65"",""description"":""This mix makes preparing  crepes very quick and easy. Each package contains the perfect combination of flour, milk, eggs, sugar and salt. Just add water, mix and cook, then serve with your favorite filling, and your crepes are delicious and irresistible! 400ml of water is needed  for this 200g bag of mix. Makes 8 -10 Palacinke ."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-crepe-mix-palacinke-200-g-euro-food-mart.jpg?v=1700788648&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/copy-of-podravka-semolina-dumplings-gris-knedli-2-2-oz-60-g""}}"
"Podravka Dolcela Kremsnite Cream - 8.2 oz / 230 g",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-kremsnite-cream-8-2-oz-230-g-euro-food-mart.jpg?v=1700788648&width=320",,,"$4.95",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-kremsnite-creme-8-2-oz-230-g","This custard cream can be used in cakes and pies and does not require cooking. Just add water. It also provides a rich and tasty filling for many other sweets like cakes, rolls and biscuits.",,"{""specifications"":{""name"":""Podravka Dolcela Kremsnite Cream - 8.2 oz / 230 g"",""retail_price"":""$4.95"",""description"":""This custard cream can be used in cakes and pies and does not require cooking. Just add water. It also provides a rich and tasty filling for many other sweets like cakes, rolls and biscuits."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-kremsnite-cream-8-2-oz-230-g-euro-food-mart.jpg?v=1700788648&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-kremsnite-creme-8-2-oz-230-g""}}"
"Podravka Dolcela Lemon Sugar -1 pack / 0.35 oz",,,"https://eurofoodmart.com/cdn/shop/files/DOLCELALIMUNSECER.png?v=1701902547&width=320",,,"$0.39",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-lemon-sugar-1-pack-0-35-oz","Lemon sugar, with a pleasant and recognizable lemon scent, is excellent for preparing various desserts and teas, in which it replaces the combination of sugar and lemon juice.This is a good substitute for lemon zest or lemon juice, which gives the prepared dessert a familiar and refreshing taste. With lemon sugar on hand, cooking will certainly not be a sour experience!",,"{""specifications"":{""name"":""Podravka Dolcela Lemon Sugar -1 pack / 0.35 oz"",""retail_price"":""$0.39"",""description"":""Lemon sugar, with a pleasant and recognizable lemon scent, is excellent for preparing various desserts and teas, in which it replaces the combination of sugar and lemon juice.This is a good substitute for lemon zest or lemon juice, which gives the prepared dessert a familiar and refreshing taste. With lemon sugar on hand, cooking will certainly not be a sour experience!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DOLCELALIMUNSECER.png?v=1701902547&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-lemon-sugar-1-pack-0-35-oz""}}"
"Podravka Dolcela Raspberry Pudding -1 pack / 1.4 oz",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-raspberry-pudding-1-pack-1-4-oz-euro-food-mart.jpg?v=1700788656&width=320",,,"$0.99",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-raspberry-pudding-1-pack-1-4-oz","An appealing pudding with raspberry flavor is a fantastic dessert, especially in summer time. An ideal light dessert for all lovers of fruit flavors. It goes perfectly well with berry fruits and whipped cream. Ready in a flick of an eye.",,"{""specifications"":{""name"":""Podravka Dolcela Raspberry Pudding -1 pack / 1.4 oz"",""retail_price"":""$0.99"",""description"":""An appealing pudding with raspberry flavor is a fantastic dessert, especially in summer time. An ideal light dessert for all lovers of fruit flavors. It goes perfectly well with berry fruits and whipped cream. Ready in a flick of an eye."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-raspberry-pudding-1-pack-1-4-oz-euro-food-mart.jpg?v=1700788656&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-raspberry-pudding-1-pack-1-4-oz""}}"
"Podravka Dolcela Rum Sugar -1 pack / 0.35 oz",,,"https://eurofoodmart.com/cdn/shop/files/podravka-dolcela-rum-sugar-1-pack-0-35-oz-euro-food-mart.png?v=1700788876&width=320",,,"$0.35",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-rum-sugar-1-pack-0-35-oz","Rum-sugar is an excellent little helper characterized by the enticing scent of rum. It can be used as a replacement for cakes, desserts and tea. Can be consumed by children because it is alcohol free. No worries - rum-sugar will not make you blush!",,"{""specifications"":{""name"":""Podravka Dolcela Rum Sugar -1 pack / 0.35 oz"",""retail_price"":""$0.35"",""description"":""Rum-sugar is an excellent little helper characterized by the enticing scent of rum. It can be used as a replacement for cakes, desserts and tea. Can be consumed by children because it is alcohol free. No worries - rum-sugar will not make you blush!"",""image"":""https://eurofoodmart.com/cdn/shop/files/podravka-dolcela-rum-sugar-1-pack-0-35-oz-euro-food-mart.png?v=1700788876&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-rum-sugar-1-pack-0-35-oz""}}"
"Podravka Dolcela Vanilla Pudding -1 pack / 1.3 oz",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-vanilla-pudding-1-pack-1-3-oz-euro-food-mart.jpg?v=1700788693&width=320",,,"$0.99",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-vanilla-pudding-1-pack-1-3-oz","Vanilla pudding, classic among puddings, is ideal as a stand alone dessert, but also can serve as a basis for various desserts, combined with fruit, biscuits, nuts or simply decorated with whipped cream foam.",,"{""specifications"":{""name"":""Podravka Dolcela Vanilla Pudding -1 pack / 1.3 oz"",""retail_price"":""$0.99"",""description"":""Vanilla pudding, classic among puddings, is ideal as a stand alone dessert, but also can serve as a basis for various desserts, combined with fruit, biscuits, nuts or simply decorated with whipped cream foam."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-vanilla-pudding-1-pack-1-3-oz-euro-food-mart.jpg?v=1700788693&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-vanilla-pudding-1-pack-1-3-oz""}}"
"Podravka Dolcela Vanillin Sugar -1 pack / 0.35 oz",,,"https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-vanillin-sugar-1-pack-0-35-oz-euro-food-mart.jpg?v=1700788716&width=320",,,"$0.29",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-vanillin-sugar-1-pack-0-35-oz","Vanilla sugar with its familiar irresistible flavor and taste, has been a favorite and indispensable condiment for preparing various confectionery products. It is widely used in baking cakes, cookies, pastries, pies, deserts, sprinkled on fresh fruit, cereals, stirred into coffee, tea, milk, used as sugar, or added to whipping cream.",,"{""specifications"":{""name"":""Podravka Dolcela Vanillin Sugar -1 pack / 0.35 oz"",""retail_price"":""$0.29"",""description"":""Vanilla sugar with its familiar irresistible flavor and taste, has been a favorite and indispensable condiment for preparing various confectionery products. It is widely used in baking cakes, cookies, pastries, pies, deserts, sprinkled on fresh fruit, cereals, stirred into coffee, tea, milk, used as sugar, or added to whipping cream."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-dolcela-vanillin-sugar-1-pack-0-35-oz-euro-food-mart.jpg?v=1700788716&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-dolcela-vanillin-sugar-1-pack-0-35-oz""}}"
"Podravka Lino Chocolino Cereal Flakes w/ Sweet Chocolate- 200 g",,,"https://eurofoodmart.com/cdn/shop/products/podravka-lino-chocolino-cereal-flakes-w-sweet-chocolate-200-g-euro-food-mart.jpg?v=1700788763&width=320",,,"$3.79",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-chocolino-cereal-flakes-w-sweet-chocolate-200-g","Chocolino has been a family favorite for years. Made of soft flakes and rich, tasty chocolate, this cereal is packed with nutrients which are essential to the growth and development of children.",,"{""specifications"":{""name"":""Podravka Lino Chocolino Cereal Flakes w/ Sweet Chocolate- 200 g"",""retail_price"":""$3.79"",""description"":""Chocolino has been a family favorite for years. Made of soft flakes and rich, tasty chocolate, this cereal is packed with nutrients which are essential to the growth and development of children."",""image"":""https://eurofoodmart.com/cdn/shop/products/podravka-lino-chocolino-cereal-flakes-w-sweet-chocolate-200-g-euro-food-mart.jpg?v=1700788763&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-chocolino-cereal-flakes-w-sweet-chocolate-200-g""}}"
"Podravka Lino Hazelnut Chocolino Cereal Flakes - 200 g",,,"https://eurofoodmart.com/cdn/shop/files/podravka-lino-hazelnut-chocolino-cereal-flakes-200-g-euro-food-mart.png?v=1700788877&width=320",,,"$3.79",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/podravka-lino-hazelnut-chocolino-cereal-flakes-200-g","Chocolino has been a family favorite for years. Made of soft flakes and rich, tasty chocolate and hazelnut , this cereal is packed with nutrients which are essential to the growth and development of children.",,"{""specifications"":{""name"":""Podravka Lino Hazelnut Chocolino Cereal Flakes - 200 g"",""retail_price"":""$3.79"",""description"":""Chocolino has been a family favorite for years. Made of soft flakes and rich, tasty chocolate and hazelnut , this cereal is packed with nutrients which are essential to the growth and development of children."",""image"":""https://eurofoodmart.com/cdn/shop/files/podravka-lino-hazelnut-chocolino-cereal-flakes-200-g-euro-food-mart.png?v=1700788877&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/podravka-lino-hazelnut-chocolino-cereal-flakes-200-g""}}"
"Prinzen Rolle Choco Duo Cookies- 352 g",,,"https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-choco-duo-cookies-352-g-euro-food-mart.jpg?v=1700788742&width=320",,,"$4.75",,,,"DEBEUKELAER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-choco-duo-cookies-352-g","Helps you deliciously. The Prinzen Rolle cocoa has been conquering the hearts and palates of sweet toothers of all ages and genders for decades. Two crispy biscuit thalers - the upper one with a picture of the brave noble - and a full-bodied cocoa cream filling that melts velvety on the tongue, enchant with every bite. At school, at work, at home or on the go, this snack is an attractive snack that brings fairytale enjoyment and strengthens for further heroic deeds.",,"{""specifications"":{""name"":""Prinzen Rolle Choco Duo Cookies- 352 g"",""retail_price"":""$4.75"",""description"":""Helps you deliciously. The Prinzen Rolle cocoa has been conquering the hearts and palates of sweet toothers of all ages and genders for decades. Two crispy biscuit thalers - the upper one with a picture of the brave noble - and a full-bodied cocoa cream filling that melts velvety on the tongue, enchant with every bite. At school, at work, at home or on the go, this snack is an attractive snack that brings fairytale enjoyment and strengthens for further heroic deeds."",""image"":""https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-choco-duo-cookies-352-g-euro-food-mart.jpg?v=1700788742&width=320"",""brand"":""DEBEUKELAER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-choco-duo-cookies-352-g""}}"
"Prinzen Rolle Chocolate Filled Cookies- 141 g",,,"https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-chocolate-filled-cookies-141-g-euro-food-mart.jpg?v=1700788742&width=320",,,"$2.79",,,,"DEBEUKELAER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-chocolate-filled-cookies-141-g","Half a roll, full of flavor. The coveted Prinzen Rolle sandwich biscuits are available in a practical pack for when you get hungry. The Prinzen Rolle chocolate has always been the classic among the Prinzen Rolle products - and has been baked in a well-established tradition for 55 years. At school, university or after sport ,enjoy the unmistakable combination of delicious prince cream and valuable biscuits.",,"{""specifications"":{""name"":""Prinzen Rolle Chocolate Filled Cookies- 141 g"",""retail_price"":""$2.79"",""description"":""Half a roll, full of flavor. The coveted Prinzen Rolle sandwich biscuits are available in a practical pack for when you get hungry. The Prinzen Rolle chocolate has always been the classic among the Prinzen Rolle products - and has been baked in a well-established tradition for 55 years. At school, university or after sport ,enjoy the unmistakable combination of delicious prince cream and valuable biscuits."",""image"":""https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-chocolate-filled-cookies-141-g-euro-food-mart.jpg?v=1700788742&width=320"",""brand"":""DEBEUKELAER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-chocolate-filled-cookies-141-g""}}"
"Prinzen Rolle Chocolate Filled Cookies- 400g",,,"https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-chocolate-filled-cookies-400g-euro-food-mart.jpg?v=1700788370&width=320",,,"$4.75",,,,"DEBEUKELAER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/prinzenrolle-chocolate-filled-cookies-400g","The Prinzen Rolle chocolate has always been the classic among the Prinzen Rolle and is baked in a well-established tradition. At school, at university or after sports you can enjoy the unmistakable combination of delicious prince cream and valuable biscuits. Practically packaged in the well-known prince roll, the double biscuit is an ideal snack for every occasion.",,"{""specifications"":{""name"":""Prinzen Rolle Chocolate Filled Cookies- 400g"",""retail_price"":""$4.75"",""description"":""The Prinzen Rolle chocolate has always been the classic among the Prinzen Rolle and is baked in a well-established tradition. At school, at university or after sports you can enjoy the unmistakable combination of delicious prince cream and valuable biscuits. Practically packaged in the well-known prince roll, the double biscuit is an ideal snack for every occasion."",""image"":""https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-chocolate-filled-cookies-400g-euro-food-mart.jpg?v=1700788370&width=320"",""brand"":""DEBEUKELAER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/prinzenrolle-chocolate-filled-cookies-400g""}}"
"Prinzen Rolle Haselnuss Cookies- 275 g",,,"https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-haselnuss-cookies-275-g-euro-food-mart.jpg?v=1700788742&width=320",,,"$4.79",,,,"DEBEUKELAER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-haselnuss-cookies-275-g","The classic with a new touch! Prinzenrolle Hazelnut is a great taste idea that perfectly combines the tried and tested with the new. The crispy double biscuits with the great prince motif are filled with a full-bodied hazelnut cream. A royal treat for young and old.",,"{""specifications"":{""name"":""Prinzen Rolle Haselnuss Cookies- 275 g"",""retail_price"":""$4.79"",""description"":""The classic with a new touch! Prinzenrolle Hazelnut is a great taste idea that perfectly combines the tried and tested with the new. The crispy double biscuits with the great prince motif are filled with a full-bodied hazelnut cream. A royal treat for young and old."",""image"":""https://eurofoodmart.com/cdn/shop/products/prinzen-rolle-haselnuss-cookies-275-g-euro-food-mart.jpg?v=1700788742&width=320"",""brand"":""DEBEUKELAER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/prinzen-rolle-haselnuss-cookies-275-g""}}"
"Schlunder Cappuccino Liqueur Cake - 400 g",,,"https://eurofoodmart.com/cdn/shop/files/SCHLUNDERCSPPUCCINO.png?v=1731158843&width=320",,,"$8.95",,,,"SCHLUNDER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/schlunder-cappuccino-liqueur-cake-400-g","Schlunder Cappuccino Liqueur Cake is a deliciously moist cake infused with the rich flavors of cappuccino and a hint of liqueur, creating a perfect balance of sweetness and warmth. Made with high-quality ingredients, this ready-to-serve cake is soft, flavorful, and perfect for coffee lovers looking to elevate their dessert experience. Enjoy it as a delightful treat with coffee, or share it with friends and family for any occasion. Packaged for freshness, Schlunder Cappuccino Liqueur Cake is the ultimate indulgence in every slice.",,"{""specifications"":{""name"":""Schlunder Cappuccino Liqueur Cake - 400 g"",""retail_price"":""$8.95"",""description"":""Schlunder Cappuccino Liqueur Cake is a deliciously moist cake infused with the rich flavors of cappuccino and a hint of liqueur, creating a perfect balance of sweetness and warmth. Made with high-quality ingredients, this ready-to-serve cake is soft, flavorful, and perfect for coffee lovers looking to elevate their dessert experience. Enjoy it as a delightful treat with coffee, or share it with friends and family for any occasion. Packaged for freshness, Schlunder Cappuccino Liqueur Cake is the ultimate indulgence in every slice."",""image"":""https://eurofoodmart.com/cdn/shop/files/SCHLUNDERCSPPUCCINO.png?v=1731158843&width=320"",""brand"":""SCHLUNDER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/schlunder-cappuccino-liqueur-cake-400-g""}}"
"Schlunder Jamaica Rum Liqueur Cake - 400g",,,"https://eurofoodmart.com/cdn/shop/files/SCHLUNDERJAMAICARUM.png?v=1731159179&width=320",,,"$8.95",,,,"SCHLUNDER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/schlunder-jamaica-rum-liqueur-cake-400g","Schlunder Jamaica Rum Liqueur Cake is a moist, rich cake infused with the bold, aromatic flavors of authentic Jamaican rum. Made with premium ingredients and traditional baking techniques, this cake combines the deep, warm notes of rum with a soft, fluffy texture that melts in your mouth. Perfect as a dessert centerpiece or a delightful treat with coffee, this cake offers a touch of the Caribbean in every bite, making any occasion feel like a special celebration. Packaged to preserve freshness, Schlunder’s Jamaica Rum Liqueur Cake is a timeless indulgence for rum and dessert lovers alike.",,"{""specifications"":{""name"":""Schlunder Jamaica Rum Liqueur Cake - 400g"",""retail_price"":""$8.95"",""description"":""Schlunder Jamaica Rum Liqueur Cake is a moist, rich cake infused with the bold, aromatic flavors of authentic Jamaican rum. Made with premium ingredients and traditional baking techniques, this cake combines the deep, warm notes of rum with a soft, fluffy texture that melts in your mouth. Perfect as a dessert centerpiece or a delightful treat with coffee, this cake offers a touch of the Caribbean in every bite, making any occasion feel like a special celebration. Packaged to preserve freshness, Schlunder’s Jamaica Rum Liqueur Cake is a timeless indulgence for rum and dessert lovers alike."",""image"":""https://eurofoodmart.com/cdn/shop/files/SCHLUNDERJAMAICARUM.png?v=1731159179&width=320"",""brand"":""SCHLUNDER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/schlunder-jamaica-rum-liqueur-cake-400g""}}"
"Schlunder Orange Liqueur Cake - 400g",,,"https://eurofoodmart.com/cdn/shop/files/SCHLUNDERORANGE.png?v=1731159356&width=320",,,"$8.95",,,,"SCHLUNDER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/schlunder-orange-liqueur-cake-400g","Schlunder Orange Liqueur Cake is a delectable treat that combines the richness of moist cake with the vibrant, citrusy flavor of premium orange liqueur. Made with traditional German baking techniques, each slice is infused with a delicate balance of sweetness and zest, making it the perfect indulgence for any occasion. Enjoy it on its own, or serve it with whipped cream or fresh fruit for an extra special dessert. Wrapped to preserve its freshness, this cake is a delightful and sophisticated addition to any gathering.",,"{""specifications"":{""name"":""Schlunder Orange Liqueur Cake - 400g"",""retail_price"":""$8.95"",""description"":""Schlunder Orange Liqueur Cake is a delectable treat that combines the richness of moist cake with the vibrant, citrusy flavor of premium orange liqueur. Made with traditional German baking techniques, each slice is infused with a delicate balance of sweetness and zest, making it the perfect indulgence for any occasion. Enjoy it on its own, or serve it with whipped cream or fresh fruit for an extra special dessert. Wrapped to preserve its freshness, this cake is a delightful and sophisticated addition to any gathering."",""image"":""https://eurofoodmart.com/cdn/shop/files/SCHLUNDERORANGE.png?v=1731159356&width=320"",""brand"":""SCHLUNDER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/schlunder-orange-liqueur-cake-400g""}}"
"Smoki Peanut Flavored Flips - 5.29 oz / 150 g",,,"https://eurofoodmart.com/cdn/shop/products/smoki-peanut-flavored-flips-5-29-oz-150-g-euro-food-mart.jpg?v=1700788618&width=320",,,"$2.49",,,,"STARK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/smoki-peanut-flavored-flips-150-g","These crunchy peanut flavored  flips will melt in your mouth  .Perfect for a snack break  or as a quick on the go treat. Made of corn groats ,peanuts vegetable fat ( palm ) soy flour  & salt.",,"{""specifications"":{""name"":""Smoki Peanut Flavored Flips - 5.29 oz / 150 g"",""retail_price"":""$2.49"",""description"":""These crunchy peanut flavored  flips will melt in your mouth  .Perfect for a snack break  or as a quick on the go treat. Made of corn groats ,peanuts vegetable fat ( palm ) soy flour  & salt."",""image"":""https://eurofoodmart.com/cdn/shop/products/smoki-peanut-flavored-flips-5-29-oz-150-g-euro-food-mart.jpg?v=1700788618&width=320"",""brand"":""STARK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/smoki-peanut-flavored-flips-150-g""}}"
"Smoki Peanut Flavored Flips -50 g",,,"https://eurofoodmart.com/cdn/shop/products/smoki-peanut-flavored-flips-50-g-euro-food-mart.jpg?v=1700788617&width=320",,,"$0.95",,,,"STARK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/smoki-peanut-flavored-flips-50-g","These crunchy peanut flavored  flips will melt in your mouth  . The 50 g bag is the perfect size for a snack break  or as a quick on the go treat. Made of corn groats ,peanuts vegetable fat ( palm ) soy flour  & salt.",,"{""specifications"":{""name"":""Smoki Peanut Flavored Flips -50 g"",""retail_price"":""$0.95"",""description"":""These crunchy peanut flavored  flips will melt in your mouth  . The 50 g bag is the perfect size for a snack break  or as a quick on the go treat. Made of corn groats ,peanuts vegetable fat ( palm ) soy flour  & salt."",""image"":""https://eurofoodmart.com/cdn/shop/products/smoki-peanut-flavored-flips-50-g-euro-food-mart.jpg?v=1700788617&width=320"",""brand"":""STARK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/smoki-peanut-flavored-flips-50-g""}}"
"Stark Prima Classic Pretzels Sticks -220 g",,,"https://eurofoodmart.com/cdn/shop/files/STARKCLASSICXXL.png?v=1708177445&width=320",,,"$2.49",,,,"STARK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/stark-prima-classic-pretzels-sticks-220-g","Fresh and crispy, based on wheat flour and sprinkled with sea salt crystals, Prima Classic sticks are an unmistakable choice for a light snack.Sometimes you need to take a deep breath and surrender to the beauty of life. Prima Classic sticks exude a simplicity that is ideal for all occasions, and with their crunch will make every moment fulfilling.",,"{""specifications"":{""name"":""Stark Prima Classic Pretzels Sticks -220 g"",""retail_price"":""$2.49"",""description"":""Fresh and crispy, based on wheat flour and sprinkled with sea salt crystals, Prima Classic sticks are an unmistakable choice for a light snack.Sometimes you need to take a deep breath and surrender to the beauty of life. Prima Classic sticks exude a simplicity that is ideal for all occasions, and with their crunch will make every moment fulfilling."",""image"":""https://eurofoodmart.com/cdn/shop/files/STARKCLASSICXXL.png?v=1708177445&width=320"",""brand"":""STARK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/stark-prima-classic-pretzels-sticks-220-g""}}"
