description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
Plastic Acetate Roll 2 Inch belongs to the Supplies & Equipment under Apparel & Uniforms and Table Covers.,Plastic Acetate Roll 2 Inch,108802,,1 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies-/108802_0.jpg,,,,https://www.chefswarehouse.com/products/108802/,CHEF RUBBER,,,,CHEF RUBBER,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies-/108802_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies"",""sub-category"":""Baking Supplies"",""sub-sub-category"":""Baking Supplies "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Table Covers"",""product_variants"":""[{\""code\"":\""JDE_108802-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""1 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""108802\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_108802-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""PC\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
400 x 600 mm Guitar Sheet Plastic belongs to the Supplies & Equipment under Apparel & Uniforms and Trays.,400 x 600 mm Guitar Sheet Plastic,10321887,,50 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10321887_0.jpg,,,,https://www.chefswarehouse.com/products/10321887/,BARRY CALLEBAUT,,,,IBC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10321887_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""Belgium"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Trays"",""product_variants"":""[{\""code\"":\""JDE_10321887-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""50 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10321887\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10321887-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""50 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Guitar Sheets belongs to the Supplies & Equipment under Disposables and Beverage Cups.,Guitar Sheets,GB994,,100 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies-/gb994_0.jpg,902222,,,https://www.chefswarehouse.com/products/GB994/,CHEF RUBBER,,,,CHEF RUBBER,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies-/gb994_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies"",""sub-category"":""Baking Supplies"",""sub-sub-category"":""Baking Supplies "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Disposables"",""Level 3 Category"":""Beverage Cups"",""product_variants"":""[{\""code\"":\""JDE_GB994-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""100 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GB994\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GB994-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""PC\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""100 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Organic Coconut Milk belongs to the Supplies & Equipment under Disposables and Beverage Lids.,Organic Coconut Milk,932245,,6x#10 CAN Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/932245_0.jpg,,,,https://www.chefswarehouse.com/products/932245/,NATIVE FOREST,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/932245_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Organic\"",\""text\"":\""Organic\"",\""abbreviation\"":\""Organic\""}"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Beverage Lids"",""product_variants"":""[{\""code\"":\""JDE_932245-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6x#10 CAN Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""932245\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_932245-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x#10 CAN Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Rectangle Laminated Gold Pastry Board belongs to the Supplies & Equipment under Disposables and Bowls.,Rectangle Laminated Gold Pastry Board,QZ120339,,500 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/qz120339_0.jpg,,,,https://www.chefswarehouse.com/products/QZ120339/,ENJAY,,,,ENJAY CONVERTERS LTD,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/qz120339_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""Canada"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Bowls"",""product_variants"":""[{\""code\"":\""JDE_QZ120339-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""500 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""QZ120339\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_QZ120339-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""500 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Interlock Swirl Transfer Sheets belongs to the Supplies & Equipment under Disposables and Carryout Bags.,Interlock Swirl Transfer Sheets,10335533,,"1x25 Count 11"" X 18"" Case",, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10335533_0.jpg,,,,https://www.chefswarehouse.com/products/10335533/,VARDA,,,,VARDA CHOCOLATIER,Chefs' Warehouse,,"{""storage_type"":""Temperature Controlled"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10335533_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Carryout Bags"",""product_variants"":""[{\""code\"":\""JDE_10335533-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x25 Count 11\\\"" X 18\\\"" Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10335533\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10335533-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x25 Count 11\\\"" X 18\\\"" Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Rosies Transfer Sheet belongs to the Supplies & Equipment under Disposables and Coffee & Tea Filters.,Rosies Transfer Sheet,10441694,,1x30 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10441694_0.jpg,5.42E+12,,,https://www.chefswarehouse.com/products/10441694/,BARRY CALLEBAUT,,,,IBC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10441694_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""Belgium"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Coffee & Tea Filters"",""product_variants"":""[{\""code\"":\""JDE_10441694-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x30 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10441694\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10441694-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x30 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Structure Sheet Honeycomb belongs to the Supplies & Equipment under Disposables and Containers.,Structure Sheet Honeycomb,10501976,,6x20 Count BC,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10501976_0.jpg,,,,https://www.chefswarehouse.com/products/10501976/,VALRHONA,,,,VALRHONA,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10501976_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Pasteurized\"",\""text\"":\""Pasteurized\"",\""abbreviation\"":\""Pasteurized\""}"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""France"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Containers"",""product_variants"":""[{\""code\"":\""JDE_10501976-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Case\"",\""weight\"":\""6x20 Count BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10501976\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10501976-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x20 Count BC\""}}],\""businessUnit\"":\""200001\""},{\""code\"":\""JDE_10501976-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Piece\"",\""weight\"":\""6x20 Count BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10501976\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10501976-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x20 Count BC\""}}],\""businessUnit\"":\""200001\""}]""}"
SORBITOL - VELLUTINA belongs to the Supplies & Equipment under Disposables and Lids.,SORBITOL - VELLUTINA,10468310N,,2x2.5 KG BC,, ,,,https://www.chefswarehouse.comundefined,8.01E+12,,,https://www.chefswarehouse.com/products/10468310N/,PREGEL,,,,ROQUETTE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Lids"",""product_variants"":""[{\""code\"":\""JDE_10468310N-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""2x2.5 KG BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10468310N\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10468310N-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""2x2.5 KG BC\""}}],\""businessUnit\"":\""200001\""},{\""code\"":\""JDE_10468310N-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Piece\"",\""weight\"":\""2x2.5 KG BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10468310N\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10468310N-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""2x2.5 KG BC\""}}],\""businessUnit\"":\""200001\""}]""}"
Transfer Aspen belongs to the Supplies & Equipment under Disposables and Pizza Boxes.,Transfer Aspen,10501968,,10x20 Count BC,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10501968_0.jpg,,,,https://www.chefswarehouse.com/products/10501968/,VALRHONA,,,,VALRHONA,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/10501968_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Pasteurized\"",\""text\"":\""Pasteurized\"",\""abbreviation\"":\""Pasteurized\""}"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""France"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Pizza Boxes"",""product_variants"":""[{\""code\"":\""JDE_10501968-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Case\"",\""weight\"":\""10x20 Count BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10501968\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10501968-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""10x20 Count BC\""}}],\""businessUnit\"":\""200001\""},{\""code\"":\""JDE_10501968-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""PC\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""U\""},\""text\"":\""Piece\"",\""weight\"":\""10x20 Count BC\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10501968\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Piece\"",\""options\"":[{\""text\"":\""Piece\"",\""value\"":\""Piece\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10501968-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""10x20 Count BC\""}}],\""businessUnit\"":\""200001\""}]""}"
Tart Shell Eclair Van Large belongs to the Supplies & Equipment under Disposables and Placemats.,Tart Shell Eclair Van Large,1110967,,72x.80 Oz Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/1110967_0.jpg,,,,https://www.chefswarehouse.com/products/1110967/,LA ROSE NOIRE,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/baking-supplies/1110967_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Baking Supplies "",""sub-category"":""Baking Supplies "",""sub-sub-category"":""Baking Supplies"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Placemats"",""product_variants"":""[{\""code\"":\""JDE_1110967-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""72x.80 Oz Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""1110967\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_1110967-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""72x.80 Oz Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Sterno - 2.5 Hr Burn belongs to the Supplies & Equipment under Disposables and Plates.,Sterno - 2.5 Hr Burn,GP120,,72x8 Oz Case (2.5 HR BURN),, ,,,https://www.chefswarehouse.com/siteassets/pim-images/candles-cooking-fuel-/gp120_0.jpg,,,,https://www.chefswarehouse.com/products/GP120/,BLAZE,,,,BLAZE PRODUCTS,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/candles-cooking-fuel-/gp120_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Candles & Cooking Fuel "",""sub-category"":""Candles & Cooking Fuel "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Plates"",""product_variants"":""[{\""code\"":\""JDE_GP120-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""72x8 Oz Case (2.5 HR BURN)\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP120\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP120-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""72x8 Oz Case (2.5 HR BURN)\""}}],\""businessUnit\"":\""200001\""}]""}"
Butane Cassette Fuel belongs to the Supplies & Equipment under Disposables and Table Covers.,Butane Cassette Fuel,932236,,12x8 Oz Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/candles-cooking-fuel-/932236_0.jpg,1.01E+13,,,https://www.chefswarehouse.com/products/932236/,IMPERIAL BAG,,,,IMPERIAL,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/candles-cooking-fuel-/932236_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Candles & Cooking Fuel "",""sub-category"":""Candles & Cooking Fuel "",""sub-sub-category"":null,""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Table Covers"",""product_variants"":""[{\""code\"":\""JDE_932236-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12x8 Oz Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""932236\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_932236-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12x8 Oz Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Votive Candles belongs to the Supplies & Equipment under Disposables and Trays.,Votive Candles,GP514A,,1x288 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/snacks-candy/gp514a_0.jpg,,,,https://www.chefswarehouse.com/products/GP514A/,STERNO,,,,STERNO PRODUCTS LLC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/snacks-candy/gp514a_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Candles & Cooking Fuel "",""sub-category"":""Candles & Cooking Fuel "",""sub-sub-category"":""Snacks & Candy"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Trays"",""product_variants"":""[{\""code\"":\""JDE_GP514A-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x288 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP514A\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP514A-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x288 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
